	A_tot	Perf_tot	Perf_area
4478	1.3632321255208844e-05	7	6.173401491787625e-06
4479	1.0261765527403206e-05	4	3.2420233060937184e-06
4480	1.1728381935780674e-05	4	6.242189239891544e-06
4481	7.453349590613095e-06	2	8.227239733792091e-07
4482	8.269312953057893e-06	0	0.0
4483	7.989429800085393e-06	0	0.0
4484	8.91047909698838e-06	2	1.1440322948945096e-06
4485	1.0328079719828918e-05	3	1.951763783001591e-06
4486	1.0724809995076496e-05	4	3.019384379074066e-06
4487	9.494808775126113e-06	3	1.9324302590992893e-06
4488	1.0331211110772259e-05	4	2.557285185136593e-06
4489	1.1676231506953498e-05	3	4.359923123942889e-06
4490	1.019952032473062e-05	4	3.075430643581048e-06
4491	1.1473737592125598e-05	4	3.547711655810969e-06
4492	9.309745457157383e-06	3	2.0702915936140944e-06
4493	1.1344457246883115e-05	3	3.109240784728646e-06
4494	9.672511049779502e-06	1	1.7114032159330186e-06
4495	8.92690997744922e-06	3	1.799865985593128e-06
4496	1.3129511746333051e-05	5	5.067137320272963e-06
4497	9.081113476864046e-06	2	1.0611413768823515e-06
4498	9.552818716435763e-06	4	2.425152076213274e-06
4499	1.2873558965217645e-05	8	5.72087499168109e-06
4500	1.006424860291961e-05	5	3.454918256040747e-06
4501	1.137971910954354e-05	2	3.138761243129952e-06
4502	1.123984458524744e-05	5	4.507463138298887e-06
4503	9.83959414841376e-06	4	2.7360127356740174e-06
4504	9.09099348068292e-06	5	3.033538583459927e-06
4505	1.000180757625011e-05	3	2.3133618770819587e-06
4506	7.6753578604036e-06	4	1.8572846640764566e-06
4507	1.1962818075501006e-05	4	3.313455391473163e-06
4508	7.886717985265841e-06	2	7.613640204783758e-07
4509	1.0497297799105059e-05	5	3.3307872477297633e-06
4510	9.895095528250433e-06	5	3.0469655995683532e-06
4511	1.596204986869964e-05	7	8.526077302218784e-06
4512	1.1619620244181644e-05	6	4.937795839541183e-06
4513	1.068777023906184e-05	4	2.2902355946616084e-06
4514	1.059486957510181e-05	3	3.0010977962633595e-06
4515	8.186717017007814e-06	3	2.335197373786087e-06
4516	1.176732580543204e-05	3	3.790717826829414e-06
4517	1.0680040220059485e-05	5	2.8703319723449006e-06
4518	1.1588715390736943e-05	4	2.807933567657013e-06
4519	1.2732611574695931e-05	3	5.6940871563451674e-06
4520	9.522311370281317e-06	2	2.394411187964103e-06
4521	1.4790093464378698e-05	4	8.648672261527493e-06
4522	9.609989212197152e-06	2	1.4720452740823546e-06
4523	1.0659266066870088e-05	5	4.575862108694045e-06
4524	8.520341004166102e-06	4	2.1341261424711335e-06
4525	1.0567989539500696e-05	5	4.063517402121972e-06
4526	9.118707262319314e-06	3	2.043463911585615e-06
4527	1.126141986039772e-05	4	3.637896519577547e-06
4528	1.1795611457201642e-05	4	4.11949813966313e-06
4529	7.086903465381286e-06	3	1.7662685393836388e-06
4530	8.098529578756704e-06	3	1.3855587613464006e-06
4531	7.10856942702e-06	1	4.889975083991602e-07
4532	9.358853216428223e-06	2	1.0486622284016067e-06
4533	8.735904001618253e-06	3	1.8838636498071322e-06
4534	9.311622022272231e-06	3	1.563329750008464e-06
4535	1.1629906155146734e-05	6	4.311157052597628e-06
4536	7.597946782457548e-06	1	4.3731181959770046e-07
4537	8.414641223092303e-06	1	6.453738030411899e-07
4538	1.5835157699810984e-05	5	9.032111116484504e-06
4539	1.311521678384706e-05	8	6.367227113496534e-06
4540	1.1072431892808479e-05	5	3.2345496806714764e-06
4541	1.0108588048687576e-05	3	2.33281522776754e-06
4542	1.1374865285114928e-05	6	4.113530521958136e-06
4543	8.82278071005174e-06	3	2.300373828701799e-06
4544	1.0229652684109873e-05	4	3.177876233555071e-06
4545	9.966697268188289e-06	1	2.58471165774524e-06
4546	1.3649391570335729e-05	6	7.2458745114536115e-06
4547	1.0756759425650349e-05	6	3.4340076712350703e-06
4548	1.2273744765690912e-05	2	1.8871277994321914e-06
4549	1.1742664357166176e-05	7	4.495609850068661e-06
4550	9.51164630602396e-06	3	2.322882360256492e-06
4551	1.4351429090890288e-05	6	6.435930304879256e-06
4552	8.766793440583277e-06	1	6.820691666886096e-07
4553	1.7198687969887117e-05	8	9.54295914623802e-06
4554	1.0517258826081645e-05	5	3.93435293500802e-06
4555	8.988529028366137e-06	4	2.2216176077742526e-06
4556	1.027105125555501e-05	3	3.204575921066404e-06
4557	1.075419567015459e-05	4	2.6404016010515237e-06
4558	1.0100196905769401e-05	6	3.6624559074577293e-06
4559	9.080048494326811e-06	4	2.0471280886441534e-06
4560	1.0094200355751264e-05	6	3.5523622235985905e-06
4561	6.76764998410361e-06	3	1.4733806173539957e-06
4562	9.756952397659546e-06	3	2.4777951180586694e-06
4563	1.1813711333679399e-05	5	4.015047841400712e-06
4564	1.0634515065357114e-05	6	4.127912451145031e-06
4565	1.159162846337959e-05	3	4.108994921979254e-06
4566	6.82139515066295e-06	2	1.14017629333529e-06
4567	1.1665351629780261e-05	4	3.97768399857377e-06
4568	1.0485048561910216e-05	5	2.586537392355692e-06
4569	1.1241952304690545e-05	5	2.7142323914888596e-06
4570	7.5834218900748e-06	1	5.531121143114474e-07
4571	1.235291296088163e-05	5	4.61875469343734e-06
4572	1.2386800788428726e-05	3	3.937504649810872e-06
4573	9.852615068711964e-06	3	2.8266253517248865e-06
4574	7.824860225139908e-06	2	1.901150909866405e-06
4575	1.0909085076574351e-05	4	3.1497945702549996e-06
4576	9.9951576901744e-06	6	3.4998705849584806e-06
4577	8.395002914026808e-06	2	8.985590107126591e-07
4578	1.2841342982365637e-05	5	5.4890890764119785e-06
4579	9.649857109725227e-06	3	3.0883782224880976e-06
4580	1.0377531866685098e-05	4	3.2136498472332992e-06
4581	9.435753054974553e-06	1	1.0413012943254132e-06
4582	7.505245435853694e-06	3	1.6168171998731594e-06
4583	1.0216650692372107e-05	5	2.4754510577143843e-06
4584	1.0465010978863844e-05	4	3.08662864811079e-06
4585	9.786698969335821e-06	1	9.938435318459548e-07
4586	7.436460012474124e-06	2	9.267965964681416e-07
4587	9.675530730984912e-06	4	2.6968633778539193e-06
4588	1.4549885947114987e-05	5	6.776309852465477e-06
4589	1.2557033528392667e-05	6	6.3315216775259685e-06
4590	8.800827580235757e-06	4	2.44061594332141e-06
4591	1.0067067775953568e-05	5	3.888217676745104e-06
4592	1.0507180128181649e-05	4	2.771535875551312e-06
4593	1.1757831017668754e-05	5	4.418454429678601e-06
4594	9.295592042343886e-06	1	4.175792998662673e-07
4595	1.0936660566989666e-05	2	1.21117758645275e-06
4596	1.0364455557355945e-05	4	1.7432470119615131e-06
4597	9.720607489196688e-06	1	1.1348717593350994e-06
4598	1.0639395299701742e-05	5	2.8004771231119886e-06
4599	1.0907273187204482e-05	5	3.037249867367717e-06
4600	8.000343043907128e-06	3	1.602835223508937e-06
4601	9.446412568360356e-06	2	2.0574985870997325e-06
4602	8.44532286487865e-06	1	1.1773979760891898e-06
4603	1.747911815321963e-05	3	9.42929657971009e-06
4604	1.4491189961863809e-05	5	6.8694259688892355e-06
4605	1.048821016653041e-05	5	4.567930836029987e-06
4606	1.0027332773073395e-05	2	2.9080235190679717e-06
4607	8.890066488668312e-06	2	2.4395928157446226e-06
4608	9.71517330204289e-06	4	2.496362034492003e-06
4609	8.398754260778553e-06	3	1.365431525571923e-06
4610	9.441586554931697e-06	4	2.8309403186090605e-06
4611	1.0116883228487425e-05	3	1.9040938134222057e-06
4612	7.730827716251261e-06	2	1.3016781334236816e-06
4613	1.2734866828979856e-05	4	4.697391388372822e-06
4614	9.895840165942537e-06	4	2.4596455334675165e-06
4615	1.3446938330383721e-05	7	6.2954193485979385e-06
4616	1.084983634931915e-05	5	4.349264068247027e-06
4617	1.1906724286100734e-05	4	3.678518972194625e-06
4618	1.198208304721196e-05	5	4.84489161735191e-06
4619	1.1848443916088566e-05	2	4.081321957647661e-06
4620	1.165383817295572e-05	5	3.837633319574715e-06
4621	1.0802093596126132e-05	2	1.6244277180569115e-06
4622	1.0399510975454596e-05	6	4.278974183037137e-06
4623	8.52158673140193e-06	2	7.961910965558788e-07
4624	9.474535905364587e-06	3	2.7017790803333312e-06
4625	9.129747287131577e-06	2	1.1908313885694861e-06
4626	8.36707054812709e-06	3	1.373131117741634e-06
4627	1.0311202444590966e-05	6	4.13192819000855e-06
4628	8.35810437042837e-06	2	8.431671260122541e-07
4629	9.43508207547609e-06	1	1.5285074005481798e-06
4630	9.611974802225619e-06	5	2.763166596617844e-06
4631	8.11564020159584e-06	3	1.5058454384736328e-06
4632	8.333569819510976e-06	2	1.0264097298840623e-06
4633	1.0976120896077296e-05	4	2.304724680113205e-06
4634	1.263065341723287e-05	2	4.027589860957073e-06
4635	1.0019698788499216e-05	4	2.5895216179543998e-06
4636	9.246547889095627e-06	4	2.517865182868347e-06
4637	1.0398666132262368e-05	5	4.52009041826552e-06
4638	1.284994498396165e-05	5	6.671356454792562e-06
4639	1.705408651492042e-05	8	9.440592324254984e-06
4640	1.0614303263020717e-05	3	3.7766333156094332e-06
4641	1.1619091698383384e-05	5	3.525022188512909e-06
4642	1.0850752830627965e-05	3	2.5630050637065133e-06
4643	9.200596122622609e-06	5	3.1744366150911717e-06
4644	1.1087682818396293e-05	6	3.2659153152843177e-06
4645	9.781931442320981e-06	3	3.129496147436659e-06
4646	1.0080054360245951e-05	4	3.4431049351357683e-06
4647	7.668070062998241e-06	4	1.8072697141240142e-06
4648	1.117010836625525e-05	4	3.1092496778975863e-06
4649	1.1899455493679433e-05	4	3.4843879845563216e-06
4650	1.1052206546766822e-05	4	2.886029334747797e-06
4651	1.0595153695494741e-05	4	3.897798251059217e-06
4652	8.330492303921292e-06	3	2.4196263519848203e-06
4653	8.744745122019046e-06	3	1.8376651983710762e-06
4654	7.909066243913334e-06	3	1.8286267421916564e-06
4655	9.559738774304557e-06	2	2.093714076098412e-06
4656	9.53382095762658e-06	4	2.5304766848719627e-06
4657	1.2518589976968685e-05	6	5.218876066740261e-06
4658	1.0472817675143544e-05	4	3.33243042938366e-06
4659	9.68066896678752e-06	3	1.4830725892075703e-06
4660	7.982613445399396e-06	0	0.0
4661	8.885147844643107e-06	2	1.6790840536162383e-06
4662	8.42053318930452e-06	2	1.1335275490278417e-06
4663	1.0341253874279123e-05	3	2.280547781505096e-06
4664	9.196216055808298e-06	3	2.1286479145692203e-06
4665	9.021837900253874e-06	3	1.603351288637492e-06
4666	1.1480502210119254e-05	5	2.856691082875039e-06
4667	8.838697387391907e-06	4	2.235148550330497e-06
4668	1.1181578747482518e-05	6	5.155701681882669e-06
4669	8.779076034069506e-06	4	1.7372380019984657e-06
4670	1.1255696342105242e-05	4	3.864218772902194e-06
4671	1.021825525120946e-05	0	0.0
4672	1.3617366953614825e-05	6	6.024912679935724e-06
4673	7.544015986780639e-06	1	6.109698042572036e-07
4674	1.0224378277290467e-05	3	2.31565216121484e-06
4675	1.3278749605062275e-05	9	7.647354942586656e-06
4676	1.1931165280296246e-05	4	4.10561002635413e-06
4677	9.96359300951279e-06	6	3.6490903183033057e-06
4678	1.1369780592715572e-05	5	3.8207365469055256e-06
4679	1.1687568878938036e-05	3	4.06790761329965e-06
4680	7.88533188670602e-06	3	1.0872699013228616e-06
4681	9.160130236156729e-06	3	1.5138884765139037e-06
4682	8.080639760735623e-06	3	1.3828134969798074e-06
4683	1.0403175413363907e-05	3	2.8418296904958658e-06
4684	1.0100527796646801e-05	3	3.7589809612300954e-06
4685	1.0691306210923632e-05	3	2.992743499140107e-06
4686	1.0427116930045624e-05	3	2.795610676842123e-06
4687	1.107471497830189e-05	4	2.6741819457769725e-06
4688	8.38295188692342e-06	3	1.3713752008585923e-06
4689	1.1512331403733665e-05	3	2.19810519964756e-06
4690	9.320737075443764e-06	3	1.818877448579853e-06
4691	1.0083534115030717e-05	3	1.6662224964546245e-06
4692	8.673393501414765e-06	2	9.087010933831445e-07
4693	9.735223544374344e-06	2	1.0683999940521772e-06
4694	1.0646737121250068e-05	5	3.576847388459172e-06
4695	9.219719028190464e-06	3	2.166739272792677e-06
4696	1.0504933454609629e-05	4	3.1836880760005896e-06
4697	1.704691984234514e-05	6	8.281058247792693e-06
4698	7.979827612916583e-06	2	9.469214782925728e-07
4699	7.143323577064465e-06	2	9.320843189712516e-07
4700	1.5936181111290195e-05	4	7.780002046817209e-06
4701	1.2226750840153857e-05	7	5.897368751202846e-06
4702	1.2100634995057061e-05	4	3.919335896926826e-06
4703	6.656319818727325e-06	1	5.14653218162606e-07
4704	1.2242241957953777e-05	6	4.966981649672405e-06
4705	9.442555921483996e-06	3	1.5935089515015854e-06
4706	9.47081898402513e-06	3	1.8662893564739295e-06
4707	1.0698360795234243e-05	2	3.757573098989138e-06
4708	1.1323721014254037e-05	4	4.135347211669328e-06
4709	1.2790220410100839e-05	6	5.006560187253685e-06
4710	1.0049308976539725e-05	4	2.222653147670034e-06
4711	8.629895722834347e-06	0	0.0
4712	1.073157065274668e-05	5	2.717031356630135e-06
4713	7.542883651450645e-06	2	1.6543094801283768e-06
4714	1.1663921455417394e-05	5	5.158776188629416e-06
4715	2.0518734139560943e-05	7	1.274382657488333e-05
4716	8.861028229385205e-06	4	2.5564211249282153e-06
4717	9.204947633148188e-06	3	1.7857993181067702e-06
4718	1.4321217922768988e-05	8	8.14460445606026e-06
4719	8.23052423272958e-06	1	3.983067907165192e-07
4720	1.026324073340163e-05	3	2.9490416494335426e-06
4721	9.009947779937657e-06	2	1.7898150269623064e-06
4722	1.2705218264354044e-05	5	3.977154268603712e-06
4723	9.132583952716552e-06	4	2.2479746968491433e-06
4724	9.752992553115755e-06	3	2.065841285952597e-06
4725	1.103556707041994e-05	3	3.3502986112294533e-06
4726	9.747145620973113e-06	4	1.852011483545596e-06
4727	7.5449412180045644e-06	4	1.7381216060800333e-06
4728	1.1601127582972046e-05	4	2.6376677002363615e-06
4729	9.653483645556312e-06	4	2.7204718797184497e-06
4730	8.0590809382677e-06	2	8.209960913644919e-07
4731	8.945017335019601e-06	1	3.298501019209928e-07
4732	8.873342570265494e-06	5	2.5159428480256193e-06
4733	1.4514967874857308e-05	6	7.469416012546974e-06
4734	9.134552506983782e-06	3	2.1307344625170243e-06
4735	8.479447042118236e-06	2	1.3491236393827355e-06
4736	9.78694027581182e-06	4	2.3061175830278866e-06
4737	9.134622300906644e-06	4	2.905346154538233e-06
4738	7.293203015652706e-06	2	8.07876324875335e-07
4739	9.580665947946402e-06	3	2.8009384458182022e-06
4740	1.0177126770209418e-05	3	2.3173559411588163e-06
4741	1.77980085503328e-05	8	9.24748832262045e-06
4742	9.363169246360509e-06	2	9.90307277802707e-07
4743	8.647679384957719e-06	4	2.7820159574170803e-06
4744	8.755784425798084e-06	2	1.0969552041629706e-06
4745	1.2400941992727426e-05	5	6.095506090452517e-06
4746	9.22362047579183e-06	4	2.6365814521091007e-06
4747	7.255970362680186e-06	2	8.664141438372508e-07
4748	9.001000903466132e-06	4	2.0438401836948436e-06
4749	1.176331767443592e-05	5	3.5121611565173984e-06
4750	1.4025680366653575e-05	7	7.78936307729391e-06
4751	8.0507147736468e-06	3	1.284659600947421e-06
4752	1.0805568805494143e-05	4	3.5511598001128462e-06
4753	1.3771516201178713e-05	8	6.602280941788252e-06
4754	8.55425402965676e-06	3	1.9973629730210415e-06
4755	1.0050435108263442e-05	2	8.495389346391658e-07
4756	1.003264236097156e-05	5	3.7801178800785463e-06
4757	1.1368464385227704e-05	4	3.6207772211704696e-06
4758	1.2032907061686208e-05	7	4.932139409488874e-06
4759	1.1676544382006072e-05	2	3.3890609767906703e-06
4760	1.1996230495448474e-05	5	4.022995265724596e-06
4761	1.5841021767837193e-05	8	7.628769964093498e-06
4762	8.714415904417146e-06	4	2.004051565457559e-06
4763	1.101535554720839e-05	5	3.990851356318603e-06
4764	8.960259375212703e-06	3	2.404591529552698e-06
4765	1.044089698183037e-05	3	1.8072838328064559e-06
4766	1.312806268855294e-05	4	5.225099715727312e-06
4767	1.215561055036302e-05	4	3.36638038439093e-06
4768	1.0807997933817721e-05	5	4.2117635965034e-06
4769	8.608536664944617e-06	1	8.092503887820449e-07
4770	9.415427056376953e-06	3	2.0090441835450136e-06
4771	1.0216840486089921e-05	5	2.411017091360109e-06
4772	1.0839138087649431e-05	5	4.039353985829127e-06
4773	1.1446305784687744e-05	4	3.4752401849325632e-06
4774	9.228702480796644e-06	2	1.2679811286516645e-06
4775	7.785497045618108e-06	3	2.011941291521061e-06
4776	8.20877330971502e-06	2	1.0988423121641246e-06
4777	1.592831747248156e-05	6	8.900452462260666e-06
4778	9.428941963705687e-06	4	1.8443707438603485e-06
4779	1.087615355241499e-05	3	3.818750636739721e-06
4780	1.0416351590966915e-05	3	2.8195771801077404e-06
4781	1.1267461913181775e-05	6	4.618764942558318e-06
4782	1.1083325063350815e-05	2	1.6200781482033856e-06
4783	9.56482705139486e-06	3	3.1867911560608223e-06
4784	1.1650913734891788e-05	7	5.1506429863985325e-06
4785	1.1744476017116276e-05	5	4.0888551881053205e-06
4786	1.135375694931726e-05	7	4.993446060041724e-06
4787	1.0164251234705404e-05	4	2.816192819877626e-06
4788	2.0755164245226808e-05	5	1.3586681618851163e-05
4789	9.00508100373461e-06	2	2.3663168813190064e-06
4790	1.1296426302781936e-05	4	3.377068471074262e-06
4791	9.470116769559043e-06	2	2.066923757909872e-06
4792	8.710061686476737e-06	3	1.931731004942161e-06
4793	1.1238441863380081e-05	5	3.02683114917093e-06
4794	1.0411886858899363e-05	3	2.024696109071248e-06
4795	8.802323761921301e-06	2	8.6920109370904e-07
4796	1.0613273148483468e-05	4	3.5896800943981492e-06
4797	8.157407043677965e-06	3	1.829202570662578e-06
4798	8.21464199617552e-06	2	1.180066499020811e-06
4799	9.227770184303437e-06	5	3.0787551975414583e-06
4800	1.190645916645304e-05	2	1.5466821917292192e-06
4801	1.1622537095099676e-05	4	4.391188885117932e-06
4802	1.614875494054843e-05	8	7.4465576321428754e-06
4803	1.0161881346211364e-05	6	3.581474917224185e-06
4804	8.626256228717688e-06	3	1.9765963434197567e-06
4805	6.770094646813714e-06	2	8.667415961835826e-07
4806	9.005231219434403e-06	3	2.4652644369452673e-06
4807	9.151445007706824e-06	0	0.0
4808	7.606177763403937e-06	5	2.0436640513981035e-06
4809	9.483237974004035e-06	3	2.305095561977585e-06
4810	1.0417720654111744e-05	5	3.2658486034962575e-06
4811	1.153021273691947e-05	5	4.758777176044953e-06
4812	7.018909930817351e-06	0	0.0
4813	8.768207005660946e-06	2	8.017724615661086e-07
4814	8.232153946189098e-06	5	2.958362093549267e-06
4815	9.588600308151704e-06	4	1.9797171147818105e-06
4816	1.1344231566024631e-05	2	3.7398232841645225e-06
4817	8.29545433014284e-06	3	1.408693945359566e-06
4818	1.0315221816465419e-05	4	3.094004536353876e-06
4819	1.303189548116443e-05	5	5.180550658263926e-06
4820	8.563438868447274e-06	2	1.2196157246039305e-06
4821	9.256150191380709e-06	3	2.0423871184597057e-06
4822	1.13956819758788e-05	6	4.7775381716082265e-06
4823	1.0256744187546808e-05	5	2.741700892379596e-06
4824	8.615710585907139e-06	2	1.7717361570099707e-06
4825	9.722145296607993e-06	1	1.0333199939604396e-06
4826	9.734734514491722e-06	2	1.7698901385024172e-06
4827	1.6079938396772278e-05	6	9.129281284063706e-06
4828	1.0185136744047517e-05	3	2.0560762311574774e-06
4829	9.063116502069278e-06	2	1.4255220463544542e-06
4830	9.233291997603166e-06	4	2.634902740312054e-06
4831	7.74101619781851e-06	3	1.82408622490017e-06
4832	8.789373257167646e-06	4	2.078786285200096e-06
4833	8.525029647501461e-06	5	2.348670895365556e-06
4834	1.1841132086309115e-05	5	4.535564902271302e-06
4835	9.726293546184174e-06	6	3.808136452747774e-06
4836	1.2493338752301054e-05	5	5.4989509491550215e-06
4837	1.0426185288487859e-05	3	2.612173918580767e-06
4838	9.881551792931895e-06	4	3.430239737724094e-06
4839	9.083349550902047e-06	4	1.6311176161834973e-06
4840	1.4631707574721762e-05	4	6.896223466720344e-06
4841	8.741176503281835e-06	1	5.61086250992812e-07
4842	1.1477031957153946e-05	5	4.043464361892998e-06
4843	8.493816574606096e-06	2	1.1171249936357169e-06
4844	7.153189692152453e-06	1	3.5258343338335304e-07
4845	1.051667841139015e-05	2	2.4164672837415406e-06
4846	9.089732384558944e-06	4	2.082588915446195e-06
4847	8.103973688088955e-06	2	2.1438893908771053e-06
4848	1.026318413840214e-05	4	2.523340800528419e-06
4849	9.440934558509764e-06	3	1.705337569626913e-06
4850	1.05887470289863e-05	3	2.1188570431979786e-06
4851	8.62719564945303e-06	1	5.764441051792052e-07
4852	9.41048696141691e-06	3	3.3787005825793216e-06
4853	1.1352863923797732e-05	6	4.579832244245902e-06
4854	1.0725766043974876e-05	3	1.7895951597404215e-06
4855	1.1655879786700461e-05	4	4.107938587584041e-06
4856	1.077730168383521e-05	5	3.2630142366041898e-06
4857	1.2154950765730965e-05	7	6.161149835172336e-06
4858	1.1433661352951272e-05	4	3.61898875253687e-06
4859	8.431622621289521e-06	1	4.2423201898632386e-07
4860	1.0038109745856215e-05	5	4.152081416920161e-06
4861	1.894338118506095e-05	4	1.239675177524822e-05
4862	9.092354206644703e-06	3	2.432186655191203e-06
4863	9.273138441110803e-06	4	2.5533544438679276e-06
4864	8.88141579194928e-06	2	8.397709641951427e-07
4865	1.7343297906242487e-05	7	9.983666346008528e-06
4866	8.139734452498914e-06	3	1.6285952756669079e-06
4867	8.44016957928202e-06	4	1.9269092049800837e-06
4868	8.721374137372687e-06	1	4.116545095565075e-07
4869	7.976005839727969e-06	1	4.494865073746302e-07
4870	1.1955837590830405e-05	6	4.636187242911122e-06
4871	9.576514856621964e-06	4	3.1792375061190995e-06
4872	8.586305643542799e-06	2	1.246874538227995e-06
4873	8.72654257209539e-06	4	2.3479212182146785e-06
4874	8.266546902008284e-06	1	5.920065916219261e-07
4875	7.27124919445209e-06	3	1.2923298877709861e-06
4876	9.79447876637793e-06	3	1.7251387806208822e-06
4877	1.1758068865772802e-05	4	4.923482349461085e-06
4878	1.158995716863969e-05	4	4.385273420181846e-06
4879	7.396478957771213e-06	1	3.5720819407037596e-07
4880	8.581183227165368e-06	2	8.055431042364818e-07
4881	1.0193785674716637e-05	5	2.880141351675943e-06
4882	1.3853980531475236e-05	6	6.965550593332564e-06
4883	1.1523783931877778e-05	3	2.7003036996496927e-06
4884	8.217608621457012e-06	4	1.8753931360260517e-06
4885	8.248494505540218e-06	2	1.3014431830892178e-06
4886	8.210779241489414e-06	4	2.0569339145617295e-06
4887	1.2110175055111358e-05	3	2.6769061961725505e-06
4888	1.2693458283400266e-05	6	5.967395877615386e-06
4889	9.497698975507522e-06	4	1.979862688374097e-06
4890	1.041538543103971e-05	2	1.7014638405572463e-06
4891	1.2329763550128818e-05	4	4.236881185068935e-06
4892	1.9786173795792726e-05	1	1.1493316454717443e-05
4893	7.3531310535339355e-06	0	0.0
4894	7.997605461799307e-06	2	1.0785632706590711e-06
4895	1.1947210911268626e-05	5	4.653423259280354e-06
4896	1.0372986829974275e-05	7	4.247071150568961e-06
4897	1.0025698159540135e-05	3	3.538427241641429e-06
4898	1.2391077972617966e-05	3	3.666845857058678e-06
4899	1.0035526118807515e-05	6	3.7666251105053537e-06
4900	8.650822629131474e-06	2	1.0014690936576286e-06
4901	1.2154736528082375e-05	8	6.766062781686126e-06
4902	8.68788259832368e-06	6	3.1024290398871e-06
4903	1.2457971873821762e-05	5	4.104268471701522e-06
4904	9.0956711743639e-06	5	2.377950317100344e-06
4905	1.1364171923242534e-05	3	3.848767668352715e-06
4906	8.509897530448665e-06	5	2.300753153228716e-06
4907	1.1862677096777942e-05	7	4.920591004556085e-06
4908	9.079077357927768e-06	5	2.2721887572334785e-06
4909	1.0019736473097046e-05	3	1.8128145043136962e-06
4910	1.0872047509034145e-05	6	3.348111355589017e-06
4911	1.1066947264484021e-05	5	3.3865851409342432e-06
4912	8.679379675364918e-06	3	1.645643007516458e-06
4913	9.18883091144865e-06	3	1.4141914659033007e-06
4914	1.0085639609512482e-05	4	3.1150284900183764e-06
4915	1.214894895823172e-05	4	4.252141173089167e-06
4916	8.35249120235095e-06	3	1.730604659056484e-06
4917	9.148155524912323e-06	1	3.983067907165192e-07
4918	9.984841182222888e-06	2	1.919991586264498e-06
4919	1.1208233876907917e-05	7	4.137558634474216e-06
4920	1.1502770593914294e-05	4	3.700379571797519e-06
4921	9.658274689101e-06	4	2.2179451671468078e-06
4922	6.627998488184288e-06	2	9.687319439784506e-07
4923	1.1799560971709162e-05	4	4.27453891778964e-06
4924	8.495008220075293e-06	2	1.2724428795440568e-06
4925	1.535508970946052e-05	8	7.903484102544417e-06
4926	8.894082341707388e-06	3	1.8708183332917523e-06
4927	1.0126941317800241e-05	1	2.173860512462722e-06
4928	1.286376679891795e-05	5	4.382609203365253e-06
4929	1.2248416590697052e-05	6	5.219789129343224e-06
4930	9.173546342889842e-06	5	2.768169393172042e-06
4931	7.799358773142918e-06	2	7.979580470511612e-07
4932	8.15665080070864e-06	1	3.953254014073172e-07
4933	1.3982882275109788e-05	5	5.901193691036343e-06
4934	1.089594361064887e-05	7	4.519686613395016e-06
4935	9.400946071552406e-06	4	2.1253109733230034e-06
4936	8.95995209179659e-06	1	8.246009572600678e-07
4937	7.072160154654727e-06	1	4.6282382620190546e-07
4938	1.047704321880697e-05	4	1.937092960442577e-06
4939	1.3038222273018336e-05	7	6.949708999784586e-06
4940	9.166715667583782e-06	3	1.7549983894402156e-06
4941	1.018116671765801e-05	4	2.0351563661065008e-06
4942	9.843257832380128e-06	3	1.9076178697028972e-06
4943	1.1290082369016324e-05	6	4.0335825882027015e-06
4944	1.0235312399427371e-05	3	3.218573020144601e-06
4945	1.3002385127380221e-05	7	6.574708248461374e-06
4946	1.0425240665993056e-05	4	2.936659819860689e-06
4947	9.250707960242592e-06	2	8.993329810012699e-07
4948	1.0519962448459951e-05	7	4.715176062715993e-06
4949	1.4004468164116456e-05	4	5.4113607453552556e-06
4950	8.106220661146246e-06	4	1.9462908699923746e-06
4951	1.2760696132357757e-05	4	4.162847708465204e-06
4952	9.022863284260645e-06	3	1.4465272870522188e-06
4953	9.027105388777964e-06	3	1.8596558064198356e-06
4954	1.3131368922145366e-05	7	6.41130709932091e-06
4955	8.46301315950169e-06	2	1.3284437879426384e-06
4956	1.6061275911622265e-05	6	7.791436576023243e-06
4957	9.452432598131295e-06	3	2.553223278167928e-06
4958	1.0941900032928105e-05	3	2.538750363745559e-06
4959	9.036867247374107e-06	4	2.6371509694280547e-06
4960	1.3520118139918254e-05	8	7.051416708535276e-06
4961	1.20283056317866e-05	4	4.220258604945929e-06
4962	1.1228240944156493e-05	4	3.6323628271141437e-06
4963	1.1664930721330769e-05	5	4.3041659186944955e-06
4964	1.0294873432122172e-05	5	3.09293433081992e-06
4965	1.1486484747188048e-05	2	1.2663114738111362e-06
4966	1.7156698561927308e-05	8	9.667198396879919e-06
4967	1.2262878021757309e-05	4	3.925223101763957e-06
4968	1.2320558044246759e-05	6	4.544507758343767e-06
4969	9.224470982562885e-06	4	1.6270877380159173e-06
4970	8.258873892144576e-06	3	1.7163775107911721e-06
4971	1.285371979607325e-05	5	5.21295455167036e-06
4972	8.472066005500537e-06	0	0.0
4973	1.048075761387286e-05	4	3.905402086233848e-06
4974	8.564554705834256e-06	3	2.26628611747631e-06
4975	8.897274853602476e-06	4	2.665831913518434e-06
4976	1.0943430806239403e-05	1	2.954511787782599e-06
4977	9.00429578908756e-06	1	4.821924223208019e-07
4978	1.1064269399314005e-05	3	2.5772761872185506e-06
4979	8.836722089378391e-06	3	2.168238552032072e-06
4980	8.916638715185658e-06	3	1.6168826640783005e-06
4981	7.724539650729083e-06	2	9.322088840826655e-07
