	A_tot	Perf_tot	Perf_area
4365	9.046172904882734e-06	4	3.770334303514674e-06
4366	1.3981205715476053e-05	6	9.008352461248427e-06
4367	8.777399325713285e-06	4	3.494503209080682e-06
4368	1.0736928001748498e-05	8	6.562688513344278e-06
4369	8.60999537310204e-06	6	4.308028053922522e-06
4370	7.185504468767645e-06	3	1.7676331370950774e-06
4371	7.90233576215264e-06	3	2.1546511706989817e-06
4372	7.240451186471258e-06	2	1.0460696875128338e-06
4373	1.0856952206282702e-05	5	5.962261571206613e-06
4374	1.1116674927604904e-05	5	5.099651819268189e-06
4375	1.024736351414014e-05	5	4.9377592830358695e-06
4376	1.7517547060165904e-05	5	1.2208549588396445e-05
4377	5.035535832927745e-06	0	0.0
4378	8.000652323547363e-06	3	2.3076141682627406e-06
4379	8.209958933392811e-06	5	3.830223991151614e-06
4380	8.294568040999548e-06	3	2.7119452607058733e-06
4381	1.0252856254209246e-05	6	5.661337496967812e-06
4382	9.978833368776184e-06	5	5.117784298314187e-06
4383	1.0634638164222879e-05	6	6.334384890529356e-06
4384	1.0659930935941662e-05	4	4.49004675529829e-06
4385	1.5439426782929542e-05	8	1.0417190920066596e-05
4386	7.376114851373217e-06	3	2.747747922945387e-06
4387	1.6124294919042628e-05	7	1.0495000388588694e-05
4388	7.947992933834638e-06	5	3.778571133494185e-06
4389	7.261239777723041e-06	2	1.4134485544202076e-06
4390	5.960059368674521e-06	1	1.0024640146894446e-06
4391	8.489994090524161e-06	1	2.325115779198903e-06
4392	9.686676097562931e-06	4	4.192985880674321e-06
4393	9.3120470299806e-06	4	3.488583079140682e-06
4394	8.087419049700287e-06	4	3.2004881288481953e-06
4395	1.4063309444164175e-05	6	8.844100839647132e-06
4396	9.492347980726552e-06	2	4.3983983471831846e-06
4397	7.405790084963564e-06	4	3.1562319773456096e-06
4398	6.804268228956913e-06	1	6.012358423920273e-07
4399	1.0220165957205291e-05	4	4.264497829579405e-06
4400	1.7257219238187274e-05	8	1.1280295319706519e-05
4401	6.6491906957727545e-06	2	1.4113537878506611e-06
4402	8.315358931764631e-06	2	2.3262907015815344e-06
4403	6.075974663693357e-06	1	8.316537508667658e-07
4404	9.371835609098839e-06	4	3.839379468429407e-06
4405	1.1152227776434891e-05	6	5.957930288397828e-06
4406	8.151325609802352e-06	3	2.2540305489296384e-06
4407	6.971177327763281e-06	2	1.221339606351289e-06
4408	8.480644302394438e-06	5	3.9594770558829694e-06
4409	8.433875126700634e-06	3	2.5141155282771075e-06
4410	1.3218156754667944e-05	6	8.785707744838334e-06
4411	8.721583282981092e-06	4	3.73120032266656e-06
4412	9.85889831951343e-06	4	4.4657644819010845e-06
4413	1.0982223140651848e-05	5	4.939156462933717e-06
4414	1.244074741973011e-05	5	7.610947815470974e-06
4415	1.2935221129399633e-05	5	7.708718524420589e-06
4416	8.29346282738606e-06	3	2.9727452570711267e-06
4417	8.870264676730262e-06	2	2.696542741213152e-06
4418	7.904175579130981e-06	4	2.6559586529884832e-06
4419	7.286200765186676e-06	3	2.767412820921369e-06
4420	1.0556295691895484e-05	3	5.023557753014121e-06
4421	6.899773691642457e-06	4	2.2880120248386252e-06
4422	5.850287558662233e-06	1	4.968063515573232e-07
4423	8.47548062143833e-06	4	2.6611670382107084e-06
4424	1.0469847421943606e-05	2	4.108997366299973e-06
4425	1.1067106792183028e-05	5	6.608781000969614e-06
4426	9.939294237649024e-06	5	4.4459345221348465e-06
4427	8.783129429865285e-06	2	2.048217714637447e-06
4428	1.2545468757624816e-05	5	7.540306919046922e-06
4429	7.85077864121092e-06	4	2.9362492940281006e-06
4430	8.061176504760799e-06	4	2.6362833972599653e-06
4431	7.053761469904892e-06	2	1.3591402015204355e-06
4432	8.265025779101431e-06	3	2.2512241080975404e-06
4433	7.68517353267599e-06	3	2.045774147747848e-06
4434	1.1908943055289005e-05	6	6.06140790203648e-06
4435	7.099814509149895e-06	2	1.5583695838753337e-06
4436	6.914633211977024e-06	2	1.1767522256126582e-06
4437	7.806067580415173e-06	2	1.44623601518801e-06
4438	1.139795108824278e-05	6	5.451456379794262e-06
4439	2.639307499564687e-05	7	2.05814567780841e-05
4440	9.894049016601288e-06	3	3.675215321558616e-06
4441	8.966307422910039e-06	4	4.307349231725059e-06
4442	7.721193363014856e-06	4	2.7178534488441907e-06
4443	6.110601369468098e-06	1	7.526660709735277e-07
4444	7.633545319931356e-06	2	1.3414172314371075e-06
4445	8.543167080956264e-06	2	2.3362658230540676e-06
4446	1.3732822419392599e-05	5	8.219156280761844e-06
4447	1.2776415965420765e-05	6	6.386072128083074e-06
4448	8.602498905188375e-06	3	2.3736381644576705e-06
4449	9.927248296376286e-06	7	5.675760371657699e-06
4450	1.3520901768862183e-05	5	7.927732658798018e-06
4451	8.634661612793604e-06	4	3.21305324603832e-06
4452	1.3040509655704487e-05	7	7.050137173342291e-06
4453	7.361781984302089e-06	3	1.95208430912509e-06
4454	8.098493939469244e-06	5	2.9487832600547877e-06
4455	1.3498367011447673e-05	7	8.352025461448426e-06
4456	8.289727230502129e-06	3	2.6924225676863153e-06
4457	9.88739289432124e-06	2	2.931130154862746e-06
4458	1.7796962087175996e-05	9	1.3644458473666855e-05
4459	7.867607621549055e-06	2	2.798117876756354e-06
4460	8.483395306059288e-06	1	1.3345188846932175e-06
4461	8.336871730737625e-06	5	2.7920982575522696e-06
4462	1.0716771518468389e-05	3	4.395046365606191e-06
4463	1.066404729906445e-05	4	5.753110566303052e-06
4464	8.07408006931852e-06	3	2.6165446891278097e-06
4465	7.23794459468174e-06	3	1.772020200120871e-06
4466	9.480588737367203e-06	4	3.148891212462664e-06
4467	5.7159142929435315e-06	0	0.0
4468	6.925437475982715e-06	2	1.1183881728998167e-06
4469	9.975961755382253e-06	6	5.025836538901783e-06
4470	1.2960494781387715e-05	7	7.979721895466118e-06
4471	8.375985721285527e-06	5	3.7366856895244974e-06
4472	8.218912856413728e-06	4	2.906506854565236e-06
4473	7.550004289957068e-06	4	2.3942864289154813e-06
4474	9.662730333236047e-06	4	4.383814254545504e-06
4475	1.2431389268950858e-05	7	7.914566523950169e-06
4476	1.0257066019140248e-05	3	4.519627540444804e-06
4477	7.709351027822326e-06	2	2.3956255192087956e-06
4478	6.869954929926071e-06	3	2.1199281413938912e-06
4479	6.350995547916721e-06	2	1.6468657599848918e-06
4480	9.36670330086609e-06	3	3.5169486450008677e-06
4481	6.745513003537632e-06	2	1.0740028027908988e-06
4482	9.547858854140283e-06	3	3.39404156835947e-06
4483	1.2868686938599563e-05	4	5.800323189167908e-06
4484	9.773395712518345e-06	3	3.593941043423721e-06
4485	8.21916199206324e-06	1	5.419342850752512e-07
4486	9.995150636995748e-06	3	3.91179810484631e-06
4487	9.37053449272255e-06	5	4.125854379078796e-06
4488	2.058571739779191e-05	6	1.576960131868387e-05
4489	9.14119014497155e-06	3	2.9899560349391356e-06
4490	1.1196562970576912e-05	6	5.519267470593582e-06
4491	1.1850054390242688e-05	4	6.737972045442437e-06
4492	9.382864995968334e-06	4	3.4244368113985506e-06
4493	6.579970103034275e-06	2	1.4214433440878307e-06
4494	7.3157713448745265e-06	1	1.5313745230125222e-06
4495	1.0573298006152634e-05	3	4.50797014754414e-06
4496	6.574174089093047e-06	2	1.2314024246678284e-06
4497	6.117290937245257e-06	2	9.70339703591677e-07
4498	7.280721500340762e-06	3	1.7533561586426386e-06
4499	8.980695543471638e-06	3	2.8512410296092636e-06
4500	1.0849810691669422e-05	3	3.966658563745581e-06
4501	1.3512505814448517e-05	7	8.190601678020591e-06
4502	9.615836893601952e-06	4	4.267021019234015e-06
4503	1.4288714039875671e-05	4	8.621417032466693e-06
4504	1.4484721963203976e-05	7	8.7544178936733e-06
4505	5.711563099827348e-06	1	6.214732164178834e-07
4506	9.448831909336706e-06	4	3.8309554394283616e-06
4507	9.542999275322642e-06	3	2.6598399213451716e-06
4508	1.0318874361255035e-05	3	4.609973083940229e-06
4509	8.556257291572836e-06	5	3.897055950065647e-06
4510	9.064885826573536e-06	5	3.858742342471376e-06
4511	7.83505489135195e-06	4	2.655457564628473e-06
4512	8.907732225733917e-06	3	3.2321974095532057e-06
4513	9.47994550922225e-06	2	3.444656166904709e-06
4514	7.803722865319987e-06	1	1.481050108861515e-06
4515	5.825403576529684e-06	2	1.254710237913507e-06
4516	6.0824986356971335e-06	1	6.815339578797983e-07
4517	9.585710640601819e-06	2	3.602654638977705e-06
4518	1.2131928457306703e-05	7	7.163969760751003e-06
4519	7.861676351130157e-06	2	1.3607003358597605e-06
4520	7.942655602484435e-06	5	3.3194401304431397e-06
4521	6.153542215944383e-06	0	0.0
4522	1.0508882405371006e-05	4	4.832192741481809e-06
4523	7.820622989406619e-06	3	2.364404675328925e-06
4524	8.080635112892652e-06	4	2.8486040403915393e-06
4525	7.091204755832864e-06	2	1.145032773220051e-06
4526	8.947748542051396e-06	3	3.5812833407944153e-06
4527	8.492172968729052e-06	4	3.4956962184718387e-06
4528	8.714644851442496e-06	4	4.046264685685951e-06
4529	1.4640831814594948e-05	7	1.0014377664356659e-05
4530	1.2538162350185722e-05	3	7.400306659719438e-06
4531	9.80292270634954e-06	6	4.1547657858335155e-06
4532	1.0554251450854471e-05	6	5.7785451862346815e-06
4533	1.092698548649692e-05	5	5.117412858726981e-06
4534	6.586625491166833e-06	3	1.6066619935767954e-06
4535	5.57687970618588e-06	1	6.520603482644344e-07
4536	1.104004983100124e-05	4	5.695791215029515e-06
4537	5.6143509025173025e-06	2	1.196648878794124e-06
4538	8.64984001160161e-06	6	4.215652850577053e-06
4539	1.673404935003148e-05	4	1.2189925674875657e-05
4540	1.2259625554670967e-05	8	7.227120690443686e-06
4541	6.875511693812885e-06	1	4.851969761087787e-07
4542	8.220719168946665e-06	4	3.2469828725393284e-06
4543	9.455926241329436e-06	4	3.7463809562912686e-06
4544	8.842680770787052e-06	2	2.8303014789994822e-06
4545	8.12561830885479e-06	3	2.3833194874797076e-06
4546	7.979101378242834e-06	1	2.052457883019213e-06
4547	8.455095402832233e-06	5	3.80306878170715e-06
4548	7.0295642616018705e-06	2	1.4384639214568995e-06
4549	9.06090926042487e-06	4	3.058961078743702e-06
4550	1.1932035006812077e-05	4	5.883694124000098e-06
4551	1.1280841499383757e-05	5	5.301760733005226e-06
4552	9.13298438772726e-06	2	3.0776390533811666e-06
4553	8.267018436978665e-06	2	2.3473669585532586e-06
4554	1.2628400153254307e-05	7	7.245856995355445e-06
4555	7.134620571937945e-06	4	2.5572782623377825e-06
4556	1.4471180057020843e-05	4	8.441952670865016e-06
4557	8.14080718311024e-06	4	3.1940986455174017e-06
4558	8.095160538421657e-06	3	2.608711879437067e-06
4559	8.185806229503023e-06	1	1.1003525566085114e-06
4560	8.566266341896335e-06	6	4.604108924351725e-06
4561	1.3554550228024116e-05	7	9.03806345786728e-06
4562	8.92275589955858e-06	4	3.899102379546646e-06
4563	1.0266178549906266e-05	4	5.039372147497369e-06
4564	9.563288932087672e-06	3	4.2817493781438704e-06
4565	8.19113898448462e-06	4	3.1894583858772075e-06
4566	7.653098695606966e-06	2	1.3392415352980025e-06
4567	8.366640275256426e-06	4	3.6354045622036388e-06
4568	8.943230604232157e-06	3	3.2643921881496373e-06
4569	1.0567257378323761e-05	4	4.876999994432885e-06
4570	9.540686490062082e-06	3	4.156704397128476e-06
4571	9.58956249294646e-06	6	4.813786809109724e-06
4572	7.113695134252497e-06	3	1.9466939132093757e-06
4573	7.06358169350916e-06	1	1.2040780660905102e-06
4574	6.376117750931697e-06	2	1.1795830923428194e-06
4575	6.993163031437402e-06	3	2.3252597744634223e-06
4576	1.0943791236707813e-05	6	5.61221147291314e-06
4577	8.076381989405658e-06	2	1.701636127950502e-06
4578	8.830399327641502e-06	3	2.5021935170701365e-06
4579	6.34980852216935e-06	1	7.878796366676919e-07
4580	7.910816433799734e-06	3	2.231443451322035e-06
4581	8.20467699669172e-06	5	3.626821266909432e-06
4582	8.985072530357632e-06	3	2.7032051488052245e-06
4583	7.029247087014558e-06	3	2.8809891691029857e-06
4584	1.3404555982612187e-05	3	8.100197071717301e-06
4585	8.70274826898339e-06	4	3.3546653732814317e-06
4586	1.2161086540941725e-05	4	6.437817737469932e-06
4587	7.2315835120541346e-06	2	1.6183477170818727e-06
4588	1.2177205285802616e-05	5	6.22319117328875e-06
4589	8.591514800032084e-06	5	3.794458200820623e-06
4590	8.004957554394605e-06	3	2.8258886721857216e-06
4591	8.537025758078048e-06	4	3.397978020562048e-06
4592	9.640979386014812e-06	4	4.545405332825123e-06
4593	9.53696949935004e-06	5	4.168928269615569e-06
4594	8.193034890572061e-06	4	2.8164843740065606e-06
4595	1.1605375728958508e-05	7	6.634080367186155e-06
4596	6.9485350377964485e-06	2	2.2442293854690045e-06
4597	9.43853120477629e-06	3	2.4534710496149593e-06
4598	9.289567787588612e-06	3	3.4157854948947845e-06
4599	7.176836972301922e-06	4	2.624886873435984e-06
4600	6.149655951945572e-06	1	7.266614315819391e-07
4601	1.2123014385730622e-05	6	6.954142878568147e-06
4602	1.2718430634397969e-05	6	7.602357980573419e-06
4603	1.1441900843160495e-05	5	6.058980459008223e-06
4604	9.45754557799089e-06	3	3.567485662636469e-06
4605	7.538529758846165e-06	1	8.480826707630538e-07
4606	6.869518934185943e-06	2	1.7952997785244504e-06
4607	8.123486504663968e-06	3	2.8269441280683106e-06
4608	8.608628294852536e-06	4	3.307198611125621e-06
4609	9.645406828450083e-06	3	3.907675563078826e-06
4610	1.0207280664983781e-05	3	3.408051944415248e-06
4611	1.0503157788388725e-05	4	5.271000238349063e-06
4612	1.0716774406380571e-05	4	5.1331295285572575e-06
4613	1.4191840301160536e-05	7	8.853716476728693e-06
4614	6.074155490193192e-06	0	0.0
4615	1.1189871634776787e-05	4	5.679918197723454e-06
4616	7.219433202605086e-06	2	2.0844437883958074e-06
4617	8.271977163959343e-06	4	3.6527934737281412e-06
4618	6.8785597727524124e-06	1	1.0036432174676384e-06
4619	6.5305214699348654e-06	2	1.6631035849938522e-06
4620	8.933495743829916e-06	2	1.967359945619224e-06
4621	1.5373566967419404e-05	8	8.637551561932517e-06
4622	8.679216928680273e-06	3	2.794366710511317e-06
4623	1.2611063729839092e-05	6	7.873072098008406e-06
4624	1.3900247070191835e-05	8	8.477451239904206e-06
4625	9.434756513556335e-06	3	2.7776830686074493e-06
4626	9.84562576498431e-06	3	4.724489926104626e-06
4627	9.73011871967934e-06	6	4.977057966004629e-06
4628	1.2640176016285891e-05	7	7.139189172407961e-06
4629	7.624192646740193e-06	3	2.512167310774285e-06
4630	1.1326051194398446e-05	5	6.298855330910738e-06
4631	7.625688800613238e-06	1	1.6042252542315415e-06
4632	7.5610138177635745e-06	3	2.6190617262861967e-06
4633	8.756781529929977e-06	4	3.5021838712105933e-06
4634	7.377340601641408e-06	2	1.81360252948686e-06
4635	9.916942040786462e-06	5	4.89050146721701e-06
4636	1.0963405330009133e-05	5	4.85053126992306e-06
4637	9.025192100258278e-06	4	3.3770345144603087e-06
4638	1.087366307580553e-05	6	5.48782680475847e-06
4639	1.4929153891252154e-05	6	1.0095569932444247e-05
4640	1.1843910467303724e-05	5	6.786973075104488e-06
4641	7.577476459908243e-06	2	1.358318207734934e-06
4642	8.351496314721099e-06	4	3.6188373499660756e-06
4643	8.794144937860783e-06	4	4.436573846750882e-06
4644	1.461483517371608e-05	4	8.788463734642105e-06
4645	1.1476248022484047e-05	8	6.661196992054943e-06
4646	1.2612250150073609e-05	9	8.325393677776033e-06
4647	7.893756316254491e-06	3	2.650795993279372e-06
4648	5.976418797040592e-06	1	8.348652902345359e-07
4649	7.446244086817294e-06	1	1.6089943714323076e-06
4650	7.411641703300085e-06	3	2.6559982329176577e-06
4651	6.978484056841506e-06	2	1.5557818840945733e-06
4652	6.4325938758634425e-06	2	1.622314348136626e-06
4653	6.804167822598819e-06	1	1.3999562908616572e-06
4654	6.113649114417309e-06	2	1.0578734074537486e-06
4655	6.343715206956384e-06	1	5.637883314524827e-07
4656	1.1285690469574375e-05	7	6.361438035659214e-06
4657	7.009472306412709e-06	2	1.2665261801153728e-06
4658	6.779520962233011e-06	1	9.323524222181885e-07
4659	9.715892110353151e-06	4	4.299322541685964e-06
4660	8.660763706060789e-06	4	3.4669351095511736e-06
4661	8.946720652051397e-06	3	2.3088730986193446e-06
4662	8.672381040758883e-06	3	2.8420471033959277e-06
4663	8.991496033016832e-06	4	3.186356705716226e-06
4664	7.828917071583363e-06	4	2.451894447521897e-06
4665	1.1041071904528005e-05	3	4.587438877964661e-06
4666	1.4158452024838146e-05	3	8.123105858969937e-06
4667	9.06210745444666e-06	4	3.483582555861246e-06
4668	1.317568752036014e-05	5	8.520536446756728e-06
4669	1.0939597473946275e-05	6	5.4412240237063095e-06
4670	8.115857728838843e-06	4	3.332958767265311e-06
4671	1.0595740810466556e-05	4	4.857205571912747e-06
4672	7.79276465155532e-06	4	3.630427775986804e-06
4673	8.280351401838543e-06	2	2.5155643222106538e-06
4674	1.2893444212346499e-05	8	8.135967634271985e-06
4675	7.2562118815797766e-06	3	2.0994203153128193e-06
4676	7.107563859258753e-06	1	4.531791358568703e-07
4677	9.825117914686243e-06	2	3.3225485660501953e-06
4678	7.189116316231007e-06	4	2.6876394450813763e-06
4679	8.56004833098962e-06	3	2.0639009695636524e-06
4680	1.0173093478556954e-05	5	4.759839405350711e-06
4681	6.384982064480984e-06	2	1.4039001615184395e-06
4682	1.1023583544987874e-05	4	6.230422967856482e-06
4683	1.3031993936235556e-05	5	7.279390718445869e-06
4684	6.87499393332136e-06	3	2.2936916192962124e-06
4685	6.242244824623979e-06	2	1.3449307531947745e-06
4686	6.145928259720996e-06	1	5.527637896399114e-07
4687	9.43389324641123e-06	5	4.618023732877128e-06
4688	1.5486865277488603e-05	6	8.556050596868218e-06
4689	1.0768554295837154e-05	5	5.575757515230939e-06
4690	5.901236794387693e-06	1	5.722464106516737e-07
4691	1.298895108470162e-05	8	8.228380312706039e-06
4692	6.545404884049788e-06	4	2.288040825796277e-06
4693	7.161338597930335e-06	2	1.0965977550205647e-06
4694	8.168215024324965e-06	3	2.850289638185975e-06
4695	9.205787273653513e-06	5	4.297047587248423e-06
4696	1.301646117435046e-05	3	6.875244807821818e-06
4697	7.9142042306641e-06	3	1.9699532241379524e-06
4698	1.460290525943194e-05	6	9.590187943296832e-06
4699	8.938425145983724e-06	4	3.097173304919186e-06
4700	8.921249784576706e-06	3	3.639117279451224e-06
4701	8.755406402550423e-06	4	3.8982844041980416e-06
4702	1.0713586315191802e-05	4	4.872727738734505e-06
4703	8.591674558875095e-06	4	3.7119238489608328e-06
4704	9.802446774416747e-06	4	5.295374848855624e-06
4705	1.0036967754778925e-05	2	3.9871690356848026e-06
4706	1.0901888650824835e-05	4	5.40832717577176e-06
4707	6.744472921096456e-06	3	2.310830157858324e-06
4708	8.642825896540544e-06	3	3.150400019058097e-06
4709	9.635821465181819e-06	5	4.722838809134105e-06
4710	9.134979663042836e-06	4	3.973049582239868e-06
4711	1.0670907224600763e-05	4	3.7159253752080157e-06
4712	5.832141504256599e-06	1	4.702631578554318e-07
4713	8.602402927098924e-06	5	4.38549683978998e-06
4714	1.0027223440341656e-05	4	5.117329224594391e-06
4715	1.1799501212494566e-05	6	6.504398519847501e-06
4716	1.0477022251067216e-05	6	5.769320176070893e-06
4717	1.4091623321098922e-05	7	8.965602437838572e-06
4718	8.697730645953163e-06	5	3.963313829771116e-06
4719	1.2426433110045962e-05	5	6.464829943115713e-06
4720	9.488946843373296e-06	5	4.465658434910556e-06
4721	1.0907679988753374e-05	3	4.106572223089191e-06
4722	7.643540664160165e-06	3	2.9421226345262344e-06
4723	1.234796167277125e-05	4	6.000229365448706e-06
4724	9.005975394945086e-06	4	4.406632364669023e-06
4725	7.525072304829458e-06	5	2.8819434535736186e-06
4726	8.706460982641444e-06	2	1.971955956383068e-06
4727	5.698508300880462e-06	0	0.0
4728	5.086261987809993e-06	0	0.0
4729	9.089265917171077e-06	4	3.99378056264042e-06
4730	8.364531124246112e-06	3	2.7246822318601306e-06
4731	1.1601700250399994e-05	6	6.058515379830938e-06
4732	7.639418971251287e-06	3	2.8998251128519404e-06
4733	8.653120069787422e-06	4	2.894221783561665e-06
4734	6.438018613185214e-06	1	7.592934395862268e-07
4735	8.147473853618023e-06	3	3.0966400468692226e-06
4736	7.183928154076795e-06	1	1.3532640780219915e-06
4737	1.0205148522055123e-05	6	5.013013443563005e-06
4738	6.918799929529579e-06	2	1.342126035900027e-06
4739	1.3333875967168714e-05	5	7.73620370471094e-06
4740	8.42259717516515e-06	3	3.1737010070237573e-06
4741	1.068882280020927e-05	5	4.910484462991861e-06
4742	6.632884233784981e-06	1	8.766300070428448e-07
4743	8.35441613553566e-06	3	2.3464245969621133e-06
4744	4.670568170054393e-06	0	0.0
4745	1.3022608102077297e-05	8	7.823643139959203e-06
4746	6.776643346635365e-06	2	1.4274195410303474e-06
4747	7.808407388052916e-06	2	1.6645096437105368e-06
4748	1.2653429551188802e-05	4	7.426051543251375e-06
4749	1.0465296093664877e-05	4	5.574144530256399e-06
4750	1.3178829183913288e-05	5	7.186552235171177e-06
4751	8.17964853395684e-06	4	3.887956983443663e-06
4752	1.3382228881566527e-05	6	7.725503507164181e-06
4753	1.555237630118182e-05	6	1.0227294805191869e-05
4754	9.550734798189636e-06	5	4.032165066895609e-06
4755	1.2896885921255652e-05	6	7.4685844184649465e-06
4756	9.760997163502843e-06	2	4.564887412176999e-06
4757	1.2887739934176473e-05	5	7.833054870700937e-06
4758	8.750385533036993e-06	5	3.891381675118349e-06
4759	7.728675997300696e-06	2	2.5870613806139933e-06
4760	1.0968236381490568e-05	5	5.804947812207646e-06
4761	9.646490817783953e-06	5	4.1354450969609414e-06
4762	1.3721199227705757e-05	9	9.457412787839757e-06
4763	1.476060726885427e-05	7	9.18198000747789e-06
4764	8.269556118972416e-06	3	2.2461210919015877e-06
4765	7.2676475615894466e-06	2	1.8369704691177728e-06
4766	9.949137383681253e-06	4	5.099657630990226e-06
4767	1.369377096655822e-05	8	8.297349331164004e-06
4768	7.61359224150814e-06	2	2.074159349356166e-06
4769	8.612735609590976e-06	3	3.4776465936984323e-06
4770	1.1122742708038082e-05	3	4.514887900074483e-06
4771	7.388123620813798e-06	2	2.5014249345670626e-06
4772	1.2843541218707016e-05	6	7.336538178434556e-06
4773	8.58220593630271e-06	3	3.55623823042674e-06
4774	9.487544558496478e-06	3	2.723847299065328e-06
4775	1.264293027594972e-05	6	7.699393154516205e-06
4776	1.0730890996938551e-05	4	4.840386041141319e-06
4777	1.1870165844058379e-05	5	6.053775340714713e-06
4778	6.231472634725807e-06	2	1.1715106196346329e-06
4779	8.456029880545898e-06	3	3.231203128398262e-06
4780	7.4088525697091645e-06	4	2.8355671305406615e-06
4781	7.0705623873964145e-06	3	2.1481891845625423e-06
4782	5.741216897162235e-06	2	1.2599337788400105e-06
4783	1.5538444139808884e-05	9	1.0483420188544064e-05
4784	1.0894066815638211e-05	4	5.592692430515945e-06
4785	6.835415417189065e-06	1	6.651978668068144e-07
4786	6.463088133411521e-06	2	1.3533112674585304e-06
4787	7.807761092370695e-06	3	2.632512853733294e-06
4788	6.427734108385375e-06	4	2.121377486489647e-06
4789	7.836204597459733e-06	2	1.8976770494847363e-06
4790	7.158497860469882e-06	2	1.994274856441022e-06
4791	9.994953396483568e-06	3	3.976737871274886e-06
4792	7.529356922917056e-06	3	2.055780559546294e-06
4793	1.36613080913358e-05	6	7.318371649049447e-06
4794	9.916986545030136e-06	2	2.894944089679417e-06
4795	5.3833789374730435e-06	1	7.137623904754613e-07
4796	6.221359480940024e-06	0	0.0
4797	1.3910078422682536e-05	4	7.451663845590551e-06
4798	9.858634782439333e-06	4	3.4574435411136536e-06
4799	6.212172334192483e-06	2	1.176745557114245e-06
4800	1.2104696521941709e-05	6	6.876381305541684e-06
4801	9.66603488147571e-06	5	4.4645405837816925e-06
4802	1.1087728914633804e-05	3	4.931825561790026e-06
4803	1.4266402514609222e-05	6	8.638150757321163e-06
4804	8.63095257762098e-06	4	3.3447768729633637e-06
4805	1.109268206714495e-05	4	4.539834280432886e-06
4806	1.029271943882411e-05	4	4.006393661860787e-06
4807	1.0935697672939046e-05	4	4.735059797254179e-06
4808	5.757704949273468e-06	1	7.534185954813728e-07
4809	1.1193513955618098e-05	4	5.914944783340864e-06
4810	5.708578860957759e-06	2	1.1270052844620858e-06
4811	8.985982220172668e-06	3	3.3388346009216107e-06
4812	9.442123410446188e-06	3	2.7320706042218305e-06
4813	8.636212856443385e-06	5	3.9523970299931425e-06
4814	7.237865682539764e-06	4	2.4979083422085054e-06
4815	8.454734885624241e-06	3	2.1131350712976965e-06
4816	7.401721946804991e-06	4	2.7492846742448723e-06
4817	8.506814909650613e-06	5	4.174173565883653e-06
4818	9.452911468263224e-06	5	3.9673456623410815e-06
4819	1.3190510793636298e-05	6	7.429929874884642e-06
4820	1.1627430439957502e-05	5	6.021335592625138e-06
4821	8.946444756004708e-06	3	3.7345288155770997e-06
4822	8.136484524423148e-06	4	3.3379346973898467e-06
4823	9.692804471925132e-06	6	4.859028931010514e-06
4824	1.0304927030589395e-05	3	5.03673831161524e-06
4825	8.259674793764738e-06	3	3.05632527710996e-06
4826	1.4108053371832638e-05	5	7.231709472317964e-06
4827	9.703420642927655e-06	5	4.142731291524881e-06
4828	6.678450393925171e-06	4	2.423668141904101e-06
4829	1.3652648694710548e-05	6	8.76869869958525e-06
4830	7.701684286475627e-06	1	1.4395211065493412e-06
4831	6.892272856208422e-06	1	6.312807760371224e-07
4832	8.087656067253708e-06	3	3.5766140512466586e-06
4833	1.2700095438470376e-05	3	8.466793026858238e-06
4834	1.0214013138934279e-05	4	5.468109187226735e-06
4835	1.0522614563877283e-05	7	5.136378601365499e-06
4836	6.752758513693251e-06	1	9.047103045619554e-07
4837	1.0634331830916232e-05	3	5.068278839800882e-06
4838	1.313133349121221e-05	5	7.4105843231219836e-06
4839	9.719125873994956e-06	3	3.967148712892129e-06
4840	7.903312124770307e-06	2	2.4106863307029635e-06
4841	1.58373321818522e-05	8	1.1451638110184727e-05
4842	7.506182863346546e-06	1	1.4567089003511395e-06
4843	8.664704476266998e-06	2	2.4440765746473114e-06
4844	7.359382833901968e-06	2	1.800412241955664e-06
4845	7.733572059214332e-06	4	3.0319825671314844e-06
4846	7.806839541105448e-06	4	3.2142637720892148e-06
4847	6.955326524465798e-06	2	1.1223461109753451e-06
4848	9.518697139899996e-06	5	3.528941771551472e-06
4849	7.405694093658776e-06	2	1.8867636986491348e-06
4850	6.998168278578178e-06	2	1.8795530375369263e-06
4851	8.074351178312048e-06	2	1.6720310141804113e-06
4852	8.09996827943599e-06	3	2.9943607515055627e-06
4853	1.363013166993998e-05	6	7.875875843205516e-06
4854	1.3045629252713666e-05	4	7.061415213809519e-06
4855	9.997859678238774e-06	6	5.720160149607737e-06
4856	1.1939607654572434e-05	4	5.282463106815033e-06
4857	8.618642715736116e-06	5	3.6350870266088908e-06
4858	7.4793999867055264e-06	1	1.5680159339556987e-06
4859	7.713071807849022e-06	4	2.7171960414996524e-06
4860	6.89299391991699e-06	0	0.0
4861	9.855362268430287e-06	3	3.4614977336755697e-06
4862	1.1208050307910182e-05	4	5.642272358568808e-06
4863	1.2273215673413086e-05	8	7.504612144436028e-06
4864	1.4627149812292042e-05	6	9.168859467865461e-06
4865	8.61208274494261e-06	2	2.871596621664625e-06
4866	1.384482787097033e-05	7	8.554741647274486e-06
4867	8.005968972742469e-06	3	2.1974694475810184e-06
4868	8.017407045015184e-06	5	3.565810129179862e-06
4869	1.3844721835348838e-05	4	8.863489403684699e-06
4870	8.958604463018533e-06	4	4.220670792722467e-06
4871	9.433774663563361e-06	5	4.3099593514962265e-06
