	A_tot	Perf_tot	Perf_area
5991	8.640576389495293e-06	10	3.855285509017544e-06
5992	6.793996545051025e-06	9	2.629411540083366e-06
5993	7.54801028360692e-06	10	2.6008284080548342e-06
5994	7.92651405408561e-06	9	3.1940081049405835e-06
5995	8.768621832484872e-06	15	4.276334823931321e-06
5996	8.870348922086199e-06	13	4.6535718925309346e-06
5997	9.433934159090132e-06	10	4.1762687018985664e-06
5998	9.877301415867472e-06	10	4.500831716932649e-06
5999	7.736008587650188e-06	8	2.963169122500471e-06
6000	6.854946001466658e-06	8	1.989029708065299e-06
6001	7.779462877731037e-06	8	2.59738762903279e-06
6002	7.867810453331163e-06	11	3.61370486457564e-06
6003	8.25800182599517e-06	11	3.665831995580489e-06
6004	6.933537299342231e-06	5	1.3209093806438838e-06
6005	6.721348377860926e-06	9	2.4379954182781397e-06
6006	7.739009682692775e-06	11	3.125172145570909e-06
6007	9.00955094932218e-06	13	4.178488857553642e-06
6008	9.776596109433966e-06	11	4.058233534429396e-06
6009	6.331837472186936e-06	6	1.2644489188151465e-06
6010	9.036930335419176e-06	11	3.9782203684654e-06
6011	7.341304406042323e-06	10	2.9666752957791168e-06
6012	8.284693301319883e-06	11	3.192258612374397e-06
6013	6.437733485572287e-06	10	2.1102895001553424e-06
6014	6.8101417990618e-06	6	2.3116621060897717e-06
6015	8.335165167482043e-06	11	3.446942703479889e-06
6016	7.068345440414564e-06	11	2.607411788707097e-06
6017	8.332533103750656e-06	10	3.4087096291784404e-06
6018	7.072580428377112e-06	9	2.7117881248508155e-06
6019	7.969442826979403e-06	7	2.5710612370944045e-06
6020	1.005259947621373e-05	10	5.2856736708122915e-06
6021	5.910295119432858e-06	6	1.7120533267521654e-06
6022	8.706792230163544e-06	10	3.6727096416815453e-06
6023	6.759362321896702e-06	6	1.2533612364622466e-06
6024	7.073559149868294e-06	9	2.0531542202718676e-06
6025	7.520872624838602e-06	11	2.7558908936941935e-06
6026	7.3271844855836034e-06	12	2.8726002131262906e-06
6027	9.86724056286289e-06	9	4.192344156369296e-06
6028	8.459499703287805e-06	13	4.0774247259241484e-06
6029	7.189801328962539e-06	7	2.1655115265884617e-06
6030	8.704181810917307e-06	9	3.6513178748243214e-06
6031	6.848072111624321e-06	7	2.1899364304363687e-06
6032	6.202459990425506e-06	6	1.426236569973891e-06
6033	5.6638313026290254e-06	6	1.280430389785497e-06
6034	7.298849200280738e-06	8	2.553444622057172e-06
6035	7.387930363261621e-06	10	3.134802178523009e-06
6036	1.1471810165333989e-05	12	6.970971540750381e-06
6037	8.339576761680264e-06	11	4.164564763753997e-06
6038	8.628347144716367e-06	11	3.820890242065755e-06
6039	8.124162435070517e-06	11	3.4038109259479523e-06
6040	9.219321813776801e-06	11	3.884626800431299e-06
6041	6.751915038263422e-06	10	2.1131175723713633e-06
6042	7.528637392230227e-06	12	3.2318714348317117e-06
6043	6.6029726251225236e-06	7	1.9724182449347293e-06
6044	6.973363290172388e-06	9	2.2021267703915054e-06
6045	7.886763690555898e-06	6	2.658942251187229e-06
6046	8.228813556929125e-06	4	2.06045962375114e-06
6047	8.235601886886961e-06	9	3.0366923737566247e-06
6048	7.294496868821884e-06	7	2.50829284475229e-06
6049	7.233240820158002e-06	12	3.2293047787393534e-06
6050	6.373254971138817e-06	8	2.0446942870815365e-06
6051	1.2138373190749357e-05	8	7.1536576665808556e-06
6052	8.920830142802345e-06	10	4.050460631632894e-06
6053	8.16616993141856e-06	13	4.263384657105248e-06
6054	7.711915305158265e-06	9	2.836399308704425e-06
6055	1.2346670687858058e-05	15	7.840648657250464e-06
6056	9.93532934430109e-06	10	5.858367563524452e-06
6057	8.166453318221308e-06	10	3.1186829002644218e-06
6058	7.297546189829271e-06	11	2.693666761523512e-06
6059	7.329086526088758e-06	9	2.4974236592933084e-06
6060	5.840479239173507e-06	5	1.1247261454783588e-06
6061	6.3499743111720145e-06	9	2.297195489753263e-06
6062	7.959664495302564e-06	7	3.212560408158113e-06
6063	7.72940010791351e-06	11	3.2877818521433878e-06
6064	6.728969444591283e-06	11	2.7226849384232386e-06
6065	9.001400593220951e-06	11	3.902390098943251e-06
6066	6.886246483598257e-06	9	2.474391741073427e-06
6067	8.698831499080591e-06	10	4.189286348254952e-06
6068	7.15069283284551e-06	8	2.1247846409589084e-06
6069	7.562088179117953e-06	8	2.9488462012439534e-06
6070	6.797334404183407e-06	9	1.8429686375459829e-06
6071	7.839048625231687e-06	10	3.2071699056155524e-06
6072	9.507091106893538e-06	16	5.908212134549349e-06
6073	9.299064576048625e-06	14	4.861263124589999e-06
6074	8.990737534237386e-06	10	3.8318512584460074e-06
6075	9.713677022326744e-06	10	5.003781645749812e-06
6076	8.349776241892827e-06	11	3.4342239008175007e-06
6077	8.903552123701958e-06	12	4.091328340009739e-06
6078	9.710970731432888e-06	12	5.173318952758824e-06
6079	9.320141950938567e-06	15	4.890797789704385e-06
6080	8.28208819401122e-06	9	3.138568544205607e-06
6081	9.26481039659235e-06	11	3.849856890072137e-06
6082	7.788015316649676e-06	11	3.4816272147510168e-06
6083	8.941704776640798e-06	14	4.707735513907555e-06
6084	6.318766728710553e-06	11	2.2533201186790752e-06
6085	7.718286518831518e-06	8	2.7334042608884475e-06
6086	1.2460528660174193e-05	15	8.14220053838719e-06
6087	7.372612214400663e-06	7	2.43666377054736e-06
6088	6.680787932551509e-06	6	1.3139381466467667e-06
6089	8.49354334026697e-06	10	3.5547782180008464e-06
6090	8.694575572586581e-06	10	3.6701644713049416e-06
6091	7.890568353004163e-06	6	2.2918168608868206e-06
6092	1.0032247847723959e-05	9	5.055738721367978e-06
6093	8.671581240436778e-06	13	3.958359325118411e-06
6094	7.1509539913718545e-06	11	2.8097080237438634e-06
6095	8.382326228417071e-06	8	3.853310565014419e-06
6096	8.456906488852407e-06	11	3.8250505175437214e-06
6097	8.332579503460735e-06	10	3.291306482049834e-06
6098	7.330733717879037e-06	11	2.271734678231997e-06
6099	7.730978634359443e-06	12	3.749446825556371e-06
6100	7.2324995828259445e-06	9	2.3113386366469284e-06
6101	7.992724615665252e-06	12	3.3689357576140668e-06
6102	6.867512909528682e-06	8	1.9503235803021165e-06
6103	1.00703068673977e-05	8	4.813056492426288e-06
6104	5.56274795223031e-06	4	8.331004038408356e-07
6105	8.67987439825407e-06	9	3.6286072008823044e-06
6106	6.805144398124327e-06	10	2.4783248235533243e-06
6107	9.49408450205384e-06	13	4.805192778840546e-06
6108	5.944148385334706e-06	5	8.282958743085542e-07
6109	8.043088811498883e-06	8	2.77750792922824e-06
6110	8.398738464896254e-06	8	3.4900583178711557e-06
6111	6.8065043006777575e-06	9	2.1836715042196296e-06
6112	9.81583660787244e-06	10	5.315011075948944e-06
6113	6.871733807642921e-06	8	2.097838177372457e-06
6114	7.1573484929263646e-06	6	1.4770791208898001e-06
6115	7.287488453591332e-06	10	2.318068044682363e-06
6116	6.686385775509332e-06	11	2.3210532269545083e-06
6117	1.056880674428149e-05	12	5.783846773751681e-06
6118	7.493609871070843e-06	7	2.3688530914736495e-06
6119	8.953228273861765e-06	14	4.040410805414551e-06
6120	7.909584489897264e-06	8	2.534504992120644e-06
6121	8.915706850497957e-06	8	2.8416887615074045e-06
6122	9.849480552928522e-06	12	5.655697795841107e-06
6123	7.720197247227231e-06	9	3.361579357970973e-06
6124	1.0523590504505567e-05	12	6.06007113510589e-06
6125	6.8721492372018314e-06	6	1.587048599373531e-06
6126	8.95079683454373e-06	12	4.230658889836473e-06
6127	8.645301623194914e-06	6	2.9957020037621252e-06
6128	9.497334727670861e-06	11	5.078755011172172e-06
6129	8.937868614052626e-06	12	3.826551594109932e-06
6130	7.825909829604967e-06	9	2.458675537543202e-06
6131	6.3770783207481304e-06	9	2.0054746421686686e-06
6132	8.937555703317139e-06	9	3.929468400679543e-06
6133	6.9158538437920144e-06	8	2.0684105737722667e-06
6134	1.0022003011996502e-05	10	5.299973663008385e-06
6135	6.9702644041515995e-06	11	2.5980799705432994e-06
6136	8.595034793908211e-06	8	3.4560702626261375e-06
6137	8.749617345032974e-06	15	4.667445472997585e-06
6138	6.058924311072807e-06	8	1.7298383866876307e-06
6139	7.207311790149789e-06	12	3.5553354497003203e-06
6140	7.6186664295223225e-06	12	3.331418876749189e-06
6141	5.722489201961752e-06	6	1.2278287626550574e-06
6142	1.020033550294387e-05	13	5.807303771860809e-06
6143	1.0261033578427242e-05	8	5.10431633723733e-06
6144	7.813244377672462e-06	10	2.7135759707542875e-06
6145	7.457526984824544e-06	9	2.5429576345693314e-06
6146	1.3332057427685746e-05	13	8.824015132499809e-06
6147	7.849469987470409e-06	10	2.6420705691144138e-06
6148	1.0122421841531054e-05	12	5.21895711836005e-06
6149	7.669997112550207e-06	15	3.3817007454818637e-06
6150	1.1147252408086894e-05	14	6.5965608735266355e-06
6151	6.502646359915638e-06	6	1.6377708202295347e-06
6152	8.186661206919973e-06	11	3.5955037044845812e-06
6153	7.099572103361134e-06	9	2.389997841215132e-06
6154	7.958797852780114e-06	9	2.9378335199780044e-06
6155	8.437095446509472e-06	9	3.1169197404582023e-06
6156	8.519433426919712e-06	12	3.953103270115821e-06
6157	8.08966155047846e-06	14	3.87285460299067e-06
6158	7.931221512871909e-06	10	3.3848922542278354e-06
6159	8.438309201384104e-06	10	3.2171487972373013e-06
6160	8.421368885592189e-06	8	3.9670669194859196e-06
6161	6.290649008162156e-06	10	2.1060439715284564e-06
6162	8.014956829670276e-06	12	3.4541658673409276e-06
6163	7.280237432613137e-06	9	2.768783788430129e-06
6164	9.147304556755235e-06	10	4.9644831109735776e-06
6165	7.648401928250633e-06	8	2.3071011195301425e-06
6166	1.2558947840416666e-05	14	8.09197508867879e-06
6167	9.430126711897769e-06	13	5.196792631005713e-06
6168	6.158844380497222e-06	3	8.514433579537173e-07
6169	7.439496711173649e-06	8	2.3722495086295695e-06
6170	7.5401585515905144e-06	11	3.330301390454668e-06
6171	7.592679795642752e-06	12	3.474471658781928e-06
6172	1.15888895445357e-05	11	6.116079550566457e-06
6173	8.789143566026838e-06	11	3.8989310290655145e-06
6174	8.684005229899264e-06	11	4.300454756335298e-06
6175	6.47856121760289e-06	7	1.6994139373440788e-06
6176	7.79343062171636e-06	11	3.2578263875517307e-06
6177	1.1671446890300307e-05	13	7.311095939327336e-06
6178	6.2256217587042305e-06	9	1.970392079116193e-06
6179	7.530366603948477e-06	11	2.7587726348443947e-06
6180	9.002867706424746e-06	11	3.3139084148998814e-06
6181	6.92480776761375e-06	7	2.1650040126541095e-06
6182	7.195138903533971e-06	12	3.2265536761004774e-06
6183	9.1927166075758e-06	7	4.06922882476268e-06
6184	9.425921883643544e-06	12	4.649426894083118e-06
6185	7.879158529991269e-06	6	2.241487975677253e-06
6186	1.2955984650946645e-05	12	7.654796840437057e-06
6187	8.3091772696434e-06	9	3.384614981550891e-06
6188	6.891618379692763e-06	11	2.6861294444122493e-06
6189	7.283781452538005e-06	9	2.5374386785374233e-06
6190	7.828821067608397e-06	9	2.787533598756461e-06
6191	5.669197350233302e-06	5	1.1928404267484522e-06
6192	8.764768927298767e-06	11	4.202335915182093e-06
6193	6.569082037864511e-06	10	1.8621627154717756e-06
6194	9.934433250560245e-06	10	4.5351709559169335e-06
6195	7.280132786782058e-06	9	2.295413589865633e-06
6196	1.0206502979730366e-05	13	5.32754091776903e-06
6197	6.8258801022497165e-06	5	1.446619000779487e-06
6198	8.304835554463943e-06	10	3.6746309594696693e-06
6199	8.828998538446157e-06	14	4.899409010543606e-06
6200	8.584919871373467e-06	14	3.907090207674899e-06
6201	8.56842593071224e-06	10	3.517727707355894e-06
6202	9.327618940712875e-06	10	4.68464793683304e-06
6203	1.0452674533089436e-05	11	5.343648703754281e-06
6204	7.959939024882845e-06	11	3.5437282216582685e-06
6205	6.692016633617561e-06	7	1.7264536458169703e-06
6206	7.421342857924972e-06	11	3.6231781042991188e-06
6207	7.1916041431004e-06	8	2.5971687004890466e-06
6208	7.393175563147978e-06	11	3.7966909740270797e-06
6209	6.762083463852804e-06	8	2.38566826717521e-06
6210	7.605455209830622e-06	11	3.17656457833746e-06
6211	7.666729399446413e-06	9	3.2215595785994206e-06
6212	8.229916863702987e-06	7	2.7263121666617703e-06
6213	8.576439216282982e-06	9	3.5186062345788547e-06
6214	8.845620631612648e-06	7	3.511021818311544e-06
6215	6.582379466241541e-06	9	2.5991724969629225e-06
6216	1.1836566639352678e-05	14	6.8093682360853e-06
6217	7.787309507714112e-06	12	3.2935743680634456e-06
6218	9.466502785436329e-06	10	4.760989655975369e-06
6219	1.2299258438992089e-05	13	7.796440581570951e-06
6220	7.4746602252108636e-06	12	3.03211651348528e-06
6221	7.961803264522074e-06	8	3.2727640477732906e-06
6222	8.604605193858854e-06	11	3.3129234215075187e-06
6223	8.293531543266071e-06	11	3.6342238592794918e-06
6224	7.949449812979293e-06	11	3.5132012655741074e-06
6225	6.902924538399734e-06	8	1.89264875714107e-06
6226	1.1750363650130304e-05	9	6.6053830571280106e-06
6227	9.858274736050693e-06	12	4.762217673177593e-06
6228	7.348787087085295e-06	9	2.3412116740091542e-06
6229	8.815985870867476e-06	13	4.54904589111973e-06
6230	6.554786301368428e-06	11	2.294767641921005e-06
6231	1.2463610740643698e-05	17	8.292330338629377e-06
6232	7.881993033555115e-06	8	2.984310832676981e-06
6233	8.762183233111757e-06	13	4.29049279841468e-06
6234	6.336852187967931e-06	8	1.8223140160406152e-06
6235	6.807888065191204e-06	10	2.207922620714371e-06
6236	7.37995497672868e-06	10	2.6632780744222623e-06
6237	8.39080233937468e-06	13	3.6569986445514164e-06
6238	9.117952927658597e-06	9	3.981240004227717e-06
6239	6.6452374997475024e-06	7	2.0092906684590876e-06
6240	7.030048800827985e-06	8	2.606559903395786e-06
6241	8.189594246336499e-06	9	3.098247554245404e-06
6242	8.37108084374852e-06	10	3.5494945347200597e-06
6243	8.039933181149794e-06	10	2.98668407982971e-06
6244	6.619828414870538e-06	6	1.4614499470155254e-06
6245	9.640892960088707e-06	13	4.66516032764378e-06
6246	9.960079621942025e-06	17	5.403369894234262e-06
6247	8.969781983201108e-06	7	3.2956438235050435e-06
6248	6.835842991720395e-06	6	1.9435817588966958e-06
6249	6.269389267578997e-06	9	1.8980815224151874e-06
6250	7.409039905600362e-06	7	1.9097351739592327e-06
6251	7.285001020920669e-06	10	3.220292000152362e-06
6252	9.178703694482092e-06	12	4.834496209369327e-06
6253	7.68712878738564e-06	10	3.155838315274227e-06
6254	8.025100203130304e-06	8	2.7015602972511347e-06
6255	6.7160341733315295e-06	9	2.3369699149709904e-06
6256	7.813556747752211e-06	13	3.4954195427560785e-06
6257	8.388149870736101e-06	12	3.749666715968171e-06
6258	8.047101227884823e-06	13	3.897298244379832e-06
6259	6.894513956880913e-06	8	2.501134145568529e-06
6260	8.744690034409418e-06	15	5.106801220596713e-06
6261	8.959345893398144e-06	11	4.3052614693504124e-06
6262	9.875762925940359e-06	12	4.99209439965025e-06
6263	6.4165277038311135e-06	8	1.8918362540403235e-06
6264	9.000084739002353e-06	9	4.513722957146787e-06
6265	8.53037946425768e-06	10	3.7854267893170545e-06
6266	9.245766342768964e-06	16	5.1556561863259575e-06
6267	6.510281929869897e-06	4	9.31315632134906e-07
6268	5.9130690957994276e-06	3	8.080182660419194e-07
6269	7.57127538253725e-06	9	2.4944618576860548e-06
6270	1.1916699648876406e-05	10	7.5393764322536205e-06
6271	7.240311079650284e-06	6	2.4070700540649397e-06
6272	6.858267558820025e-06	8	1.8443266796306658e-06
6273	8.066891311238895e-06	14	3.950017774075859e-06
6274	7.3384750476700835e-06	10	2.6594590118572356e-06
6275	7.536646413954618e-06	9	2.8258233418916385e-06
6276	7.745762661575794e-06	9	2.7919212004336857e-06
6277	9.688616820412292e-06	14	4.8128970607550215e-06
6278	6.4221036011353005e-06	9	1.8711487965557167e-06
6279	5.753981037260945e-06	5	1.1449464032875767e-06
6280	7.767561477940815e-06	9	2.8492877704039164e-06
6281	7.501744057962939e-06	8	2.2147394333756434e-06
6282	6.184148768192208e-06	10	2.0786636653504797e-06
6283	9.976252831859236e-06	14	5.155185706303052e-06
6284	6.181292712890787e-06	9	2.1381073998453903e-06
6285	6.55131825461507e-06	7	1.9892433480542555e-06
6286	7.879004005457741e-06	9	2.74706566554172e-06
6287	9.355135055403495e-06	13	4.573282465952972e-06
6288	8.100369603444173e-06	11	3.2096077377080596e-06
6289	7.008540985123023e-06	11	2.56844338457592e-06
6290	8.558357102311148e-06	15	4.412966076771987e-06
6291	9.018815851236154e-06	9	3.7784099197316978e-06
6292	6.790091052899902e-06	8	2.2475591054469933e-06
6293	9.019594136217258e-06	11	4.1533920307014695e-06
6294	8.926615849440577e-06	9	4.270617369380927e-06
6295	1.082770198822345e-05	11	5.462503997170233e-06
6296	7.568281433303338e-06	16	3.624105685166848e-06
6297	9.403312907546988e-06	9	4.149777031426277e-06
6298	8.704028576606054e-06	6	3.889626652964456e-06
6299	6.4628880684328126e-06	5	1.636375005189569e-06
6300	5.974677524585747e-06	7	1.2262046348875146e-06
6301	8.024394205560806e-06	10	3.4261793155987506e-06
6302	8.067176122034063e-06	9	3.4801128992333316e-06
6303	7.601606452226276e-06	11	3.055895877153598e-06
6304	8.46514229080917e-06	10	3.6570085826206324e-06
6305	7.021561869716985e-06	5	1.303376544999688e-06
6306	7.36525549114514e-06	6	2.0066460006710017e-06
6307	6.168066029924132e-06	4	9.850559760109414e-07
6308	9.379191810945934e-06	7	3.3462180392997206e-06
6309	8.098302312913146e-06	9	2.5170945933796725e-06
6310	7.455781630016415e-06	10	2.9181175617968773e-06
6311	7.814516007316506e-06	10	2.867400547672251e-06
6312	8.111541679460746e-06	9	3.3557330709014855e-06
6313	7.3650953683278095e-06	10	2.720505550560227e-06
6314	9.945878127014517e-06	13	5.330139233505847e-06
6315	7.887052072608696e-06	7	1.9895609749291554e-06
6316	7.481343875316519e-06	7	2.280951269968185e-06
6317	9.200837670989043e-06	14	4.551745183264387e-06
6318	7.626353465471275e-06	7	2.353533749855352e-06
6319	6.7421016710572925e-06	4	1.4472290711667914e-06
6320	6.8183321121517265e-06	9	2.5491422593618147e-06
6321	1.0125635763308798e-05	14	5.180029243918476e-06
6322	6.445547900976549e-06	7	1.4343653585342198e-06
6323	1.0011657607424692e-05	13	4.8864431411017355e-06
6324	9.687498069589567e-06	9	4.601674433363917e-06
6325	7.942373910753169e-06	9	3.2213671629308116e-06
6326	7.443813619938261e-06	10	2.907712023400181e-06
6327	9.764069921115552e-06	15	5.002590972830139e-06
6328	6.1273196691248525e-06	5	1.7670698182765482e-06
6329	9.752707902425686e-06	14	5.106348928045814e-06
6330	7.382331882887506e-06	6	2.28598965882289e-06
6331	6.916911321296715e-06	10	2.511642992399769e-06
6332	7.935836213846584e-06	9	2.2852542450274895e-06
6333	7.222476216722259e-06	12	3.2016541366591325e-06
6334	8.247110381902724e-06	12	3.408377197526067e-06
6335	7.829961450829335e-06	9	3.1726272204002205e-06
6336	7.624161355582785e-06	10	3.4386908768187926e-06
6337	8.64521372446741e-06	11	3.912157963129748e-06
6338	7.72895854259344e-06	9	2.963016480099776e-06
6339	7.692355411686045e-06	7	2.3560583818706875e-06
6340	6.2066413024387445e-06	10	2.1741149676274213e-06
6341	7.241630184007946e-06	11	2.7370210861413497e-06
6342	7.984527380922868e-06	11	3.9860789794288646e-06
6343	7.120780867022801e-06	9	2.430714225046228e-06
6344	6.849701128484371e-06	7	2.027326835305326e-06
6345	8.304209027060091e-06	6	2.7729204209697914e-06
6346	8.097281920467244e-06	10	3.0083322588682507e-06
6347	6.198145602412623e-06	9	1.7548011607652285e-06
6348	8.959851089453782e-06	12	4.002656894464606e-06
6349	6.6270228325371875e-06	8	1.6989842241883519e-06
6350	8.027726290040479e-06	10	2.8927724570893594e-06
6351	8.501352399528e-06	10	3.6842373657867773e-06
6352	7.502772522994661e-06	13	3.2651303380967265e-06
6353	8.181283338584767e-06	10	3.245455328557968e-06
6354	7.707209141280992e-06	9	3.253476849281294e-06
6355	7.612939947261063e-06	8	2.2507239593996074e-06
6356	9.201505989042383e-06	10	4.148676833110722e-06
6357	8.455478897049464e-06	10	3.838916572240025e-06
6358	6.923935857749319e-06	10	2.5895603175371448e-06
6359	6.349666036225262e-06	10	2.027917976993148e-06
6360	6.736194738430689e-06	11	2.4116590432683022e-06
6361	8.19023105956554e-06	10	3.73710609657874e-06
6362	7.083797185354573e-06	10	2.2733646909605355e-06
6363	6.427273231401132e-06	6	1.5362370952690208e-06
6364	1.1703144906571764e-05	8	6.0822324790617095e-06
6365	8.322851169080389e-06	12	3.855669534349547e-06
6366	9.49685231653698e-06	8	4.141845595327352e-06
6367	7.448375520366664e-06	8	2.923177977373766e-06
6368	8.322059885633147e-06	11	3.226416588421894e-06
6369	6.81166749807788e-06	9	2.167598986995339e-06
6370	7.076298153805769e-06	10	2.298740959756773e-06
6371	6.613438794419717e-06	6	1.8477159243165716e-06
6372	8.134535140671607e-06	13	3.4158814946841335e-06
6373	1.14396520129482e-05	13	5.940086177050243e-06
6374	5.918060392346004e-06	7	1.5052063067953116e-06
6375	8.387451583432575e-06	9	3.7624730312598562e-06
6376	7.580501884440656e-06	7	2.5864264566114495e-06
6377	8.394143889937923e-06	11	4.0381591131898285e-06
6378	7.380325578041031e-06	7	1.908523653302516e-06
6379	8.04585612624438e-06	9	3.6285405553090932e-06
6380	8.965951437305202e-06	8	3.7150962157600987e-06
6381	7.845447107892017e-06	8	2.4853620443808064e-06
6382	7.633831993605495e-06	10	2.6927375720387467e-06
6383	6.776096895794279e-06	7	1.8573485548366773e-06
6384	7.77085598509799e-06	8	1.8313866917419323e-06
6385	6.02169649569978e-06	8	1.7533221597460415e-06
6386	7.408960630242097e-06	13	3.0560629446340915e-06
6387	9.543637187697904e-06	10	4.748798701680937e-06
6388	9.723380526783083e-06	12	4.543844633562861e-06
6389	6.920171287054547e-06	6	1.8965957014687346e-06
6390	7.868438396835567e-06	8	2.4448923694455176e-06
6391	6.285644630944661e-06	11	2.324452062321343e-06
6392	9.229714133870026e-06	8	4.022645360213592e-06
6393	6.783822540184001e-06	13	2.694648430453192e-06
6394	6.7897228341825974e-06	7	2.1298708291616165e-06
6395	8.157627820234324e-06	10	3.213006663712668e-06
6396	8.129008608252697e-06	11	2.5948453629631304e-06
6397	8.07997718546234e-06	9	3.0804062901777803e-06
6398	6.436605229268107e-06	5	1.1637064705412493e-06
6399	9.924214563434537e-06	10	5.087841481330749e-06
6400	7.425016588798646e-06	9	2.5983423900803114e-06
6401	9.213462830764909e-06	15	4.91948346060913e-06
6402	7.529693360186097e-06	7	2.247634537373743e-06
6403	8.497755506572412e-06	12	3.748736732281287e-06
6404	7.4746094598157496e-06	11	2.9019308362848137e-06
6405	9.051360619481209e-06	10	3.8144780180096877e-06
6406	1.2686684628852323e-05	13	7.926931685102128e-06
6407	6.592988484718263e-06	8	1.6905114069572354e-06
6408	8.450570334015172e-06	7	3.1495639541516365e-06
6409	7.667970283758299e-06	11	3.6869726036212392e-06
6410	1.1037499057738219e-05	12	6.076978616110584e-06
6411	7.142176935548648e-06	6	1.3614493568498156e-06
6412	8.352602073150764e-06	6	3.0248136568327742e-06
6413	1.0663723169944361e-05	9	5.08320270344897e-06
6414	7.6824167838646e-06	13	3.6766524215364776e-06
6415	6.2453988777635e-06	7	1.5659907799552446e-06
6416	8.548366544755486e-06	7	3.3979279128473473e-06
6417	7.6288864037437845e-06	7	2.3585068830214003e-06
6418	9.02004196307278e-06	9	4.249846447382328e-06
6419	8.57167860325209e-06	10	3.8085759218064673e-06
6420	7.3294536864129885e-06	7	2.9515077339070952e-06
6421	7.842712120983025e-06	10	2.5513490450357668e-06
6422	1.0292430831887766e-05	14	5.874997290787399e-06
6423	7.132574587760959e-06	8	1.9943293012002085e-06
6424	1.0543415328664964e-05	11	5.870908643242316e-06
6425	1.0463718982120366e-05	10	5.149694890681035e-06
6426	9.044820267947741e-06	11	3.890284594327249e-06
6427	9.327155026656343e-06	8	3.452931210223078e-06
6428	8.39394959826711e-06	10	3.7324533463573965e-06
6429	1.0712289615550887e-05	10	4.98721539657462e-06
6430	6.447102123144156e-06	7	1.673726666978696e-06
6431	6.947477850509129e-06	8	2.559642095416768e-06
6432	6.984483038514809e-06	8	2.8321162005014078e-06
6433	3.321978038944512e-05	14	2.8679180307738034e-05
6434	8.265451564374112e-06	15	3.891301605594826e-06
6435	9.807984539163308e-06	15	5.393784809969948e-06
6436	9.422905629058669e-06	11	4.6679996309258965e-06
6437	9.109087918886737e-06	11	4.367019287273273e-06
6438	1.0335391019443543e-05	11	5.665595330868207e-06
6439	6.615320392360827e-06	10	1.9107387626168445e-06
6440	6.547249863906302e-06	7	1.5391692765527563e-06
6441	7.306261882226903e-06	7	2.435530759504119e-06
6442	9.014457960117005e-06	10	3.841776099675621e-06
6443	7.656504905379897e-06	13	3.607074838840218e-06
6444	6.133746581453879e-06	8	1.8423781142108277e-06
6445	9.309101894692018e-06	9	4.0476163605274754e-06
6446	7.2125241781573535e-06	4	2.192916887981567e-06
6447	9.140457597888134e-06	12	4.423519055046314e-06
6448	6.745123280904986e-06	8	2.1974603556521027e-06
6449	8.617191017651328e-06	12	4.557300669028084e-06
6450	6.512051598958436e-06	9	2.433369957964894e-06
6451	6.965651124185227e-06	8	2.1788942359268895e-06
6452	7.1573227348662375e-06	6	1.6028851110545458e-06
6453	9.88880012121268e-06	8	4.455913025484025e-06
6454	7.707035414313537e-06	8	2.7604845920426935e-06
6455	8.132296792963093e-06	9	3.1710830629361906e-06
6456	8.151432135288155e-06	9	3.2651026566893728e-06
6457	7.268483630919396e-06	8	1.9831281697680617e-06
6458	7.327962404718811e-06	6	2.3388482306043396e-06
6459	9.62582709104263e-06	10	3.977513209660337e-06
6460	8.568345381152961e-06	11	4.04999072414848e-06
6461	8.840887207598024e-06	12	4.241037433533794e-06
6462	9.358740706591703e-06	11	5.219771379209365e-06
6463	8.64622317026498e-06	10	3.865462643068788e-06
6464	9.250038231021396e-06	13	4.751555599550282e-06
6465	7.388745928992295e-06	8	2.3906335448507118e-06
6466	6.157930363316625e-06	5	1.02232396000167e-06
6467	7.935074223731488e-06	12	3.947978081721397e-06
6468	7.405804660340597e-06	11	2.97801469509886e-06
6469	6.213069296090248e-06	7	1.5452943570818416e-06
6470	6.58755609999605e-06	8	1.8950579863567793e-06
6471	9.151115768226978e-06	11	4.395895715288129e-06
6472	5.6717835706680015e-06	4	7.23714686715236e-07
6473	8.750821288731853e-06	13	4.4896962206850115e-06
6474	7.908582550876663e-06	7	2.2233981435324164e-06
6475	7.870403387082039e-06	14	3.7905868342047635e-06
6476	6.4323622767947655e-06	5	1.197259658589686e-06
6477	8.961883416196466e-06	10	4.1401728750346925e-06
6478	1.0023779975662245e-05	12	5.066053667740098e-06
6479	8.534097201667388e-06	12	3.953620901540101e-06
6480	8.236157215528062e-06	9	3.1740942907251873e-06
6481	9.259767374039838e-06	15	4.645535829554994e-06
6482	8.081450587289535e-06	12	3.309941908332451e-06
6483	8.522969572369725e-06	11	3.953383900672621e-06
6484	8.324943156006684e-06	9	3.6483073720524105e-06
6485	7.497562341262621e-06	7	2.2079241877247013e-06
6486	7.329536759357421e-06	8	2.6241728525983555e-06
6487	8.203273535627738e-06	10	3.7700252210910944e-06
6488	7.307194499365321e-06	13	3.2692380570992446e-06
6489	8.033709933837474e-06	14	3.710323556462881e-06
6490	7.174812494056704e-06	10	2.433619036384408e-06
6491	1.3744565982660913e-05	11	8.609144722981156e-06
6492	1.085673339469304e-05	11	6.463000004118106e-06
6493	8.430935044031066e-06	11	3.2590831132251434e-06
6494	9.313402262688075e-06	14	4.910055569367793e-06
6495	1.0186754931353815e-05	12	5.215875579169539e-06
