	A_tot	Perf_tot	Perf_area
2947	4.886831303024136e-06	28	2.476074401770933e-06
2948	4.703399789886168e-06	25	2.154109535396335e-06
2949	4.929172012538776e-06	27	2.4038854545130016e-06
2950	5.293894735488504e-06	28	2.811174481031163e-06
2951	5.445477548742693e-06	29	2.9098096555170997e-06
2952	5.62600546844627e-06	28	3.2790343958980305e-06
2953	4.5220157780395195e-06	21	1.960282594147521e-06
2954	5.035676872526983e-06	30	2.7388752159389137e-06
2955	6.5899758486221525e-06	31	4.1551677531983335e-06
2956	5.5333727123727965e-06	34	3.3504541290337232e-06
2957	5.423748527963017e-06	28	3.1280416264074097e-06
2958	6.036446756933315e-06	35	3.81045902942612e-06
2959	4.944906863073612e-06	29	2.7794998849742813e-06
2960	4.241512491702481e-06	27	2.0694214608452723e-06
2961	5.540122639809417e-06	31	3.3354544925301657e-06
2962	7.497947202534224e-06	28	4.943651832756208e-06
2963	5.573655738251708e-06	32	3.2459517700143387e-06
2964	4.349747257664732e-06	24	1.9156788078805335e-06
2965	8.505611030785679e-06	36	6.2707233979920975e-06
2966	4.679744932936803e-06	22	2.246764969534277e-06
2967	5.24031842433816e-06	28	2.802878935352072e-06
2968	6.047127433235291e-06	35	3.7130919301991703e-06
2969	4.724021903305319e-06	25	2.247084320559401e-06
2970	5.0560481466292145e-06	25	2.5610091429278467e-06
2971	4.926704020658601e-06	24	2.434559714360796e-06
2972	4.210223434763137e-06	20	1.5822686016953565e-06
2973	5.005710175859414e-06	26	2.6358157903440776e-06
2974	5.011752578793937e-06	29	2.6043581791357514e-06
2975	6.7638051112605735e-06	26	4.171067233970735e-06
2976	5.05755275913691e-06	27	2.723876796209113e-06
2977	5.182531867545439e-06	28	2.74347393810258e-06
2978	4.863453528955511e-06	23	2.380607239249721e-06
2979	6.671312776514004e-06	27	4.0104406609364714e-06
2980	5.4780833423214075e-06	30	3.085146025803238e-06
2981	4.857034070171075e-06	30	2.5324687663986716e-06
2982	5.545663226562237e-06	30	3.1064168377567227e-06
2983	5.993627655825836e-06	33	3.7085946181103545e-06
2984	5.5857331009212745e-06	26	3.0819346613911534e-06
2985	5.864967476251875e-06	28	3.422253663137724e-06
2986	7.6251105133897465e-06	33	5.298164753162959e-06
2987	4.791382105911583e-06	29	2.4328089725254206e-06
2988	5.951801954427213e-06	37	3.519646824527857e-06
2989	4.960959811740323e-06	25	2.289282778963525e-06
2990	4.683131065582184e-06	22	2.1230246563092385e-06
2991	5.677476509229023e-06	28	3.2622474112623735e-06
2992	5.1602763901612756e-06	34	2.993502264685844e-06
2993	7.581926094089162e-06	24	4.998159723457856e-06
2994	4.370597961659557e-06	25	1.961602696693237e-06
2995	5.29532727479602e-06	30	2.8138776303780116e-06
2996	6.116109474430282e-06	26	3.7430491851735926e-06
2997	4.888710576417671e-06	25	2.4336022809330806e-06
2998	4.504969083921318e-06	25	2.080263494560267e-06
2999	5.021700699003456e-06	28	2.594033881172557e-06
3000	4.682665465924572e-06	34	2.5496291465561997e-06
3001	6.992852572141974e-06	27	4.491332339449729e-06
3002	5.358040242683491e-06	31	3.001299540857333e-06
3003	5.8836351924810915e-06	29	3.385421553133792e-06
3004	5.747000607814269e-06	28	3.278158371984038e-06
3005	5.064926660425634e-06	27	2.551168352919818e-06
3006	5.322636332317306e-06	26	2.7453541829624666e-06
3007	4.402639913736154e-06	24	1.919901673727356e-06
3008	4.1506083593723735e-06	22	1.5628818672108602e-06
3009	7.6881967924377e-06	32	5.398668681338856e-06
3010	7.323002299204674e-06	37	5.3288537468221095e-06
3011	5.434012154294643e-06	31	3.1219853309221714e-06
3012	4.452489579099213e-06	30	2.253665627967413e-06
3013	4.691681310348978e-06	30	2.46296175791441e-06
3014	4.146583149296389e-06	20	1.688875803951635e-06
3015	6.338540195139704e-06	31	3.9734019669875545e-06
3016	7.177328859934924e-06	29	4.6947921722139354e-06
3017	5.599981231158906e-06	30	3.2836632539211365e-06
3018	4.579378437842676e-06	21	1.9102242256804606e-06
3019	5.375596871833398e-06	25	2.9664342836566407e-06
3020	4.571082256288089e-06	22	1.995474258380595e-06
3021	4.6931809756021146e-06	24	2.1878101871650387e-06
3022	5.989080143392485e-06	29	3.6705849679849005e-06
3023	5.040510963144225e-06	30	2.7498945164150797e-06
3024	6.609666107570585e-06	31	4.1798511842244954e-06
3025	5.190663150064468e-06	28	2.925268191045374e-06
3026	4.751651872411842e-06	27	2.318332397388215e-06
3027	6.320780658714564e-06	35	3.845274397425774e-06
3028	4.787596275288783e-06	29	2.458093046109201e-06
3029	5.864790181940899e-06	28	3.575823948533071e-06
3030	4.3687578313327506e-06	20	1.7133498798566203e-06
3031	6.7719541801345155e-06	38	4.578065690857013e-06
3032	4.840327101624432e-06	27	2.384934460000994e-06
3033	4.153846923707518e-06	22	1.7396846188486215e-06
3034	5.9289890394615525e-06	25	3.5829690180867136e-06
3035	6.550888000007427e-06	20	3.8609061489594076e-06
3036	5.501349087443226e-06	28	3.1912663912455074e-06
3037	5.291386582959089e-06	32	3.1618626914937067e-06
3038	5.769856479559557e-06	34	3.4673458426552087e-06
3039	5.654481947150032e-06	30	3.070353704290672e-06
3040	6.253826338935254e-06	32	3.93986761819426e-06
3041	5.4438501399663004e-06	22	2.8333248374012546e-06
3042	4.807355308544442e-06	31	2.5118290466725128e-06
3043	5.581026592994561e-06	28	3.172441656085265e-06
3044	4.732206813735284e-06	28	2.253786873069362e-06
3045	4.460879677218767e-06	25	2.184100672051813e-06
3046	5.842176011727924e-06	30	3.4701882975953287e-06
3047	5.673882355984726e-06	25	3.1571256227364907e-06
3048	8.707630669471077e-06	28	6.396563550412156e-06
3049	6.380983959189024e-06	29	3.867668442468793e-06
3050	4.800049438139893e-06	32	2.385033865533878e-06
3051	5.64845955953092e-06	28	3.1918903436931704e-06
3052	7.250120951854017e-06	38	4.874587024027575e-06
3053	5.70246380446411e-06	33	3.5621789088312363e-06
3054	6.488741356459665e-06	32	4.244847629636422e-06
3055	5.583569335958184e-06	29	3.199582844554174e-06
3056	5.65166002784603e-06	28	3.0727902315599484e-06
3057	5.961012416556333e-06	32	3.6927895522440563e-06
3058	5.137435563711406e-06	31	2.8513231484539006e-06
3059	5.771921056414303e-06	28	3.236106627532686e-06
3060	8.306992562177952e-06	29	5.849651405219693e-06
3061	4.956751944891577e-06	25	2.4133586624434508e-06
3062	4.5606561938298585e-06	30	2.334004733818985e-06
3063	5.155992011245167e-06	33	2.886922136695796e-06
3064	4.6338544881284905e-06	24	2.1286918385221173e-06
3065	4.451423833268462e-06	27	2.1294308398309567e-06
3066	5.319680196888338e-06	35	3.1009930942363664e-06
3067	4.644574721114477e-06	26	2.1756404472719017e-06
3068	6.631549020338242e-06	31	4.3952451059922825e-06
3069	4.777987785545299e-06	29	2.3399835725583647e-06
3070	4.642416844790004e-06	26	2.1368457895589253e-06
3071	4.472330253811357e-06	19	1.9264547973956537e-06
3072	5.692459953129917e-06	32	3.429785023380733e-06
3073	5.284493844973565e-06	25	2.5398048827485827e-06
3074	4.959995702427568e-06	31	2.7805482619030654e-06
3075	6.508697465706463e-06	37	4.320135177332851e-06
3076	5.53228808996203e-06	27	2.883522831492877e-06
3077	5.866725926685707e-06	26	3.330271671856461e-06
3078	4.957220021370303e-06	26	2.3842117021166494e-06
3079	4.438738959945498e-06	25	2.0822328668743e-06
3080	5.0057895541614856e-06	27	2.6521043730958664e-06
3081	6.153082638125586e-06	20	3.4446774326991996e-06
3082	5.947488704453647e-06	30	3.3990695158671176e-06
3083	5.077877966754388e-06	27	2.7525496027917946e-06
3084	4.707873142623858e-06	29	2.3681143635590967e-06
3085	6.101013651600114e-06	23	3.4139242136644276e-06
3086	5.211235795740629e-06	26	2.8571036194937845e-06
3087	5.121237482531983e-06	26	2.749662358743163e-06
3088	4.339361697422214e-06	23	1.6876575017684338e-06
3089	7.081178392787806e-06	27	4.718057528497549e-06
3090	5.502641831164911e-06	29	3.307866317997154e-06
3091	6.181679668984511e-06	30	3.760061792964309e-06
3092	5.945897509432265e-06	27	3.586648311788193e-06
3093	5.860029051376007e-06	35	3.486796910814659e-06
3094	5.782036443453393e-06	23	3.109221809110606e-06
3095	5.708389961924233e-06	32	3.3307383753016523e-06
3096	4.567895617283449e-06	25	2.175254780780976e-06
3097	5.853735913792308e-06	33	3.494936869138242e-06
3098	6.257027998763094e-06	31	3.796964179837424e-06
3099	5.894157136424581e-06	26	3.4474041375871144e-06
3100	6.360821742804368e-06	30	3.926613148255738e-06
3101	5.179831454071089e-06	29	2.7451670242645396e-06
3102	5.160162044351432e-06	23	2.641853216393185e-06
3103	5.067684646910597e-06	30	2.771158077014777e-06
3104	6.238369175141037e-06	29	3.7580879849585043e-06
3105	5.981025845237052e-06	28	3.3526681876809815e-06
3106	5.257710723823565e-06	32	2.85020671092638e-06
3107	4.612762591039598e-06	21	1.9397296368271922e-06
3108	4.906873228616607e-06	27	2.5628723525343708e-06
3109	6.212427000726675e-06	31	3.899812849996036e-06
3110	5.683558744348906e-06	30	3.4792544308876363e-06
3111	5.299687531760339e-06	33	3.0895821871238615e-06
3112	5.03643447791308e-06	30	2.5771944064774258e-06
3113	4.723052741275963e-06	28	2.3307988274845235e-06
3114	5.204683909164767e-06	32	2.870224635463303e-06
3115	5.448099210516896e-06	32	3.2846502967380916e-06
3116	5.24991962340916e-06	28	3.0361496943378354e-06
3117	5.384891387641708e-06	28	2.973800700692437e-06
3118	5.318361510417571e-06	27	2.8053561877046093e-06
3119	5.323824529500404e-06	27	3.099271114250738e-06
3120	6.475049826138663e-06	28	3.989540202671536e-06
3121	4.3388832065042e-06	28	1.8940153446067652e-06
3122	4.894220213550804e-06	26	2.49391259532243e-06
3123	5.195194729019224e-06	29	2.6333633401121028e-06
3124	4.743949147934504e-06	30	2.2976161618494448e-06
3125	4.542626981076583e-06	30	2.2346290354324244e-06
3126	5.090946868251949e-06	27	2.455596631720595e-06
3127	5.602439975727855e-06	31	3.179046593890772e-06
3128	6.022889339561054e-06	32	3.5886447297567826e-06
3129	5.7304652861252144e-06	26	3.116208375038231e-06
3130	5.733592025867682e-06	26	3.163539427509102e-06
3131	4.88569575213067e-06	29	2.4873531761965113e-06
3132	4.611842926019776e-06	30	2.667381467895478e-06
3133	5.8388573476407504e-06	28	3.5208131356862696e-06
3134	4.967513445263694e-06	26	2.7821085828245637e-06
3135	5.357646504646152e-06	27	3.073652312351305e-06
3136	6.343132330456672e-06	30	4.077097582858499e-06
3137	4.958009188987707e-06	27	2.5852558212513763e-06
3138	6.664694366901155e-06	35	4.510459424225887e-06
3139	4.763408938961255e-06	29	2.5579834989621117e-06
3140	5.8247892352001705e-06	31	3.3767294775008594e-06
3141	4.782721452491799e-06	24	2.3608993385609265e-06
3142	5.3843345396480584e-06	33	2.946814366930052e-06
3143	4.9148122515660954e-06	23	2.3743997367989325e-06
3144	4.593093881071916e-06	26	2.3001343796858736e-06
3145	5.722919182882797e-06	27	3.1108038949103545e-06
3146	5.2177657254711895e-06	26	2.5702983641258032e-06
3147	6.073130122735243e-06	29	3.8022954204943736e-06
3148	4.493027121276378e-06	23	2.2522996856343413e-06
3149	4.805663047430178e-06	32	2.6279513727733397e-06
3150	5.489561265613654e-06	32	3.030532044847514e-06
3151	5.770618399676641e-06	26	3.0602771307226953e-06
3152	5.069732022823934e-06	26	2.306321779198886e-06
3153	6.520193747281376e-06	34	4.032057406684682e-06
3154	5.723098429846611e-06	36	3.6607723894638237e-06
3155	6.4742571592622915e-06	28	3.969279955747883e-06
3156	5.115462871841302e-06	29	2.6456724818106757e-06
3157	5.448746123119812e-06	33	3.0284452932620444e-06
3158	4.756373354859693e-06	25	2.2817666329378806e-06
3159	5.775758094056083e-06	30	3.5520326333551653e-06
3160	5.9169771375635715e-06	28	3.447564340243356e-06
3161	5.893155747990331e-06	32	3.633195809551386e-06
3162	5.354980833383703e-06	31	2.9578756069080044e-06
3163	5.7893927437479475e-06	30	3.5561267734946403e-06
3164	6.212411254053269e-06	30	3.510483315624713e-06
3165	6.298338158132633e-06	29	3.92698134968963e-06
3166	4.708615084527775e-06	27	2.2351982218646004e-06
3167	5.7674708222418725e-06	27	3.122655394328297e-06
3168	5.7885149516971855e-06	28	3.4380330662694838e-06
3169	7.355349798304311e-06	34	4.983983876261073e-06
3170	6.45152955296464e-06	39	4.306132077574865e-06
3171	9.496897210939028e-06	30	7.045913456579859e-06
3172	6.836054250113528e-06	28	4.068073481468971e-06
3173	4.37967308206769e-06	29	2.071783033009216e-06
3174	4.28763860892402e-06	30	2.1966140103841206e-06
3175	5.14929728638357e-06	26	2.610830913098987e-06
3176	4.83734285811335e-06	27	2.4377465177816005e-06
3177	5.164726179482202e-06	31	2.9040931416266683e-06
3178	5.841010724631293e-06	30	3.344500979427111e-06
3179	5.359521851754225e-06	30	3.2524030333988787e-06
3180	6.126351701071761e-06	26	3.9840079512749495e-06
3181	6.256162980994991e-06	31	3.8777606907684265e-06
3182	6.0079503368895135e-06	30	3.772917949250239e-06
3183	4.9197848638694e-06	27	2.482428751693021e-06
3184	6.227360316801389e-06	32	3.903595543505244e-06
3185	5.5718292137072705e-06	30	3.3410022800505125e-06
3186	4.695706720754745e-06	32	2.4141036000844164e-06
3187	4.668184487177688e-06	28	2.376473027781501e-06
3188	5.1793763775961326e-06	28	2.657949722338274e-06
3189	4.6018060934639366e-06	23	2.3064914612547423e-06
3190	5.784516338371255e-06	27	3.2323754700439626e-06
3191	5.6623340909735345e-06	26	2.930664183985196e-06
3192	5.803129100406977e-06	27	3.4700481772618035e-06
3193	4.588984384566879e-06	22	1.8790311492805635e-06
3194	6.702146914109541e-06	34	4.501264150536863e-06
3195	5.488866153328044e-06	28	2.9160346852343525e-06
3196	7.0573747789993695e-06	28	4.5131915979089995e-06
3197	5.548005893952271e-06	28	3.115252986335775e-06
3198	4.571014832340394e-06	29	2.253119331740575e-06
3199	4.916403366151183e-06	26	2.390444499917529e-06
3200	4.597792261380671e-06	27	2.212126534909315e-06
3201	5.019149752712781e-06	25	2.4465074224510893e-06
3202	5.334351134324508e-06	29	2.9098966202147304e-06
3203	5.256357678206822e-06	32	2.9390265647648428e-06
3204	6.320795950392167e-06	31	3.988619092544446e-06
3205	5.378041055178512e-06	29	3.0268690519254807e-06
3206	5.1648407443617446e-06	27	2.6770736997701958e-06
3207	6.200218289186995e-06	30	3.8029908803900055e-06
3208	5.732979454180827e-06	26	3.1738633851749422e-06
3209	6.055145969299777e-06	27	3.5653083311524497e-06
3210	4.786282736072445e-06	27	2.362957342533231e-06
3211	4.368334790002747e-06	24	1.8979349290815064e-06
3212	5.117367132503809e-06	25	2.6100025144495403e-06
3213	6.265963207063038e-06	32	3.9377990012660995e-06
3214	6.135799492223365e-06	27	3.625792409454218e-06
3215	5.370390155574722e-06	27	2.77390436835806e-06
3216	5.880579079311744e-06	30	3.5634312659769575e-06
3217	5.048782846071438e-06	31	2.547399335054555e-06
3218	5.61469253133896e-06	24	3.018131954767712e-06
3219	4.840457613711977e-06	24	2.190360154543012e-06
3220	6.5948656523762636e-06	30	4.167214774157755e-06
3221	4.84762807306877e-06	31	2.5785927155143605e-06
3222	5.474153430338583e-06	30	3.0763755676093854e-06
3223	6.278014529836325e-06	29	3.941834929621284e-06
3224	5.6809325592649165e-06	29	3.0841814948426153e-06
3225	5.3046181483513994e-06	32	3.034648648862831e-06
3226	5.7006696926808485e-06	26	3.3649280704056497e-06
3227	6.686820183571945e-06	32	4.248952815734674e-06
3228	5.5534146964780595e-06	22	3.036383551970531e-06
3229	5.81321936460411e-06	24	2.9205927342525316e-06
3230	4.667529755436466e-06	21	2.0104942068853523e-06
3231	5.0111743656536855e-06	25	2.4936131966731453e-06
3232	4.726173018367747e-06	28	2.2021044312688086e-06
3233	5.277092128885779e-06	33	2.8130854694067786e-06
3234	4.711539816344782e-06	28	2.4661098226458023e-06
3235	4.751433799712617e-06	27	2.2995770128742837e-06
3236	5.336791787649685e-06	26	2.8700292721272344e-06
3237	5.113985860294683e-06	26	2.5463019421308727e-06
3238	5.89591572337099e-06	29	3.6186825237699983e-06
3239	4.462810421362851e-06	27	2.0625826011834964e-06
3240	7.852355542223902e-06	29	5.09709932447645e-06
3241	5.2787096790213825e-06	27	2.689947154366796e-06
3242	5.718243561790323e-06	28	3.4051771496809235e-06
3243	5.152300985304392e-06	30	2.734050447554481e-06
3244	4.8781184006345376e-06	31	2.5917126419075874e-06
3245	5.948752656984339e-06	26	3.15704727223832e-06
3246	5.716163468009483e-06	33	3.434871334262095e-06
3247	5.212422255405763e-06	26	2.958937205291053e-06
3248	6.204264984403606e-06	31	3.7844209345362435e-06
3249	6.264049582715711e-06	27	3.7860419292177753e-06
3250	6.5408733156361465e-06	29	4.053943333155497e-06
3251	5.514691881209027e-06	31	3.159216193121004e-06
3252	4.4195287253846035e-06	27	1.9917160070170813e-06
3253	4.357598806728627e-06	23	1.7329187249727033e-06
3254	5.432109071804739e-06	29	3.251962699208173e-06
3255	5.278078678979385e-06	29	2.8458588465264265e-06
3256	5.500114663472844e-06	31	3.2885442346896704e-06
3257	5.0894532843108675e-06	35	2.9997578279758515e-06
3258	4.892100177210622e-06	26	2.447834365098454e-06
3259	4.739837497708804e-06	27	2.345290899790721e-06
3260	5.1195001273283735e-06	29	2.7517872999738057e-06
3261	5.820097008645559e-06	27	3.3350957905565576e-06
3262	4.635525552460865e-06	28	2.2586244706093473e-06
3263	6.2937597091949676e-06	29	3.636640251773667e-06
3264	6.657217316136001e-06	27	4.143020470950269e-06
3265	4.402522312391075e-06	24	2.035413668491725e-06
3266	5.489586552107123e-06	27	3.012404195796871e-06
3267	6.309034728525975e-06	30	3.897072005085011e-06
3268	5.324789195886163e-06	28	2.9257944861621006e-06
3269	4.398884168652325e-06	22	2.101918071825688e-06
3270	5.057762609516612e-06	28	2.917615378257282e-06
3271	4.709019539725638e-06	23	2.1302284008108185e-06
3272	4.907975182462537e-06	25	2.2684511122448654e-06
3273	5.678442490128332e-06	34	3.614076934481426e-06
3274	5.5926568632531525e-06	31	3.1425537239123974e-06
3275	6.146552750639588e-06	30	3.6347265962216935e-06
3276	4.674567528354875e-06	31	2.51664512348789e-06
3277	8.016374218801667e-06	29	5.484241303023902e-06
3278	4.899944697044955e-06	27	2.5712035147166884e-06
3279	4.387573468702525e-06	28	1.9314912496775022e-06
3280	7.2795237774760025e-06	26	4.830963662531549e-06
3281	5.4982569717703394e-06	31	3.220965437259135e-06
3282	5.435279192562178e-06	27	3.1045020149556636e-06
3283	4.856687698253918e-06	32	2.5586880950810664e-06
3284	4.8671859935660595e-06	27	2.319896501015856e-06
3285	5.790707855211983e-06	32	3.347061751326132e-06
3286	5.931885314829138e-06	29	3.430188117547594e-06
3287	6.0742056462798145e-06	24	3.532735873013951e-06
3288	4.738787048483068e-06	24	2.2524341139290454e-06
3289	5.5288556738059105e-06	29	3.2130847529279203e-06
3290	5.4088234676088705e-06	27	3.1158197310630146e-06
3291	7.175159561218159e-06	28	4.678610768696323e-06
3292	5.3542962011457505e-06	26	2.8363406564940167e-06
3293	7.883510652202765e-06	27	5.226552064480682e-06
3294	5.0817296239863576e-06	23	2.4328681179652774e-06
3295	5.842847631768617e-06	28	3.2097872766947307e-06
3296	5.153987871157573e-06	24	2.9689950748043044e-06
3297	4.332171085148053e-06	26	1.8884449663038922e-06
3298	4.994411452926356e-06	26	2.460816382871168e-06
3299	4.5834345259801135e-06	28	2.3507795244058027e-06
3300	4.8792523297215325e-06	26	2.5188987969139443e-06
3301	6.1652552736328835e-06	32	4.0161867995694686e-06
3302	5.92118336139068e-06	27	3.4385530711965846e-06
3303	6.211322940770583e-06	36	4.13742213100524e-06
3304	5.59184745233338e-06	28	3.2148147262785997e-06
3305	4.9132117636916975e-06	28	2.5555520232039624e-06
3306	5.130040187437257e-06	30	2.887528698057367e-06
3307	5.491107825818469e-06	29	3.2381060688321433e-06
3308	6.61598843547247e-06	36	4.353316306094272e-06
3309	6.204028980651393e-06	29	3.910170832719925e-06
3310	5.531943041889597e-06	29	3.1105565753052517e-06
3311	5.334649142494256e-06	26	2.8153010497311155e-06
3312	5.186452023762322e-06	30	2.855222932261795e-06
3313	4.6594153785482864e-06	22	2.115851998540173e-06
3314	5.074178592170004e-06	27	2.615994873174345e-06
3315	7.387757252038389e-06	31	4.774505393670129e-06
3316	6.39118745538433e-06	29	3.874147843848234e-06
3317	5.620680045108903e-06	21	2.8543990756633245e-06
3318	6.46317579227649e-06	32	3.991934190012123e-06
3319	6.158639245462738e-06	29	3.913777733156131e-06
3320	5.328043321748658e-06	30	2.9091543834043145e-06
3321	5.857218112538673e-06	24	3.21619505462893e-06
3322	4.304865984365199e-06	28	2.072331444304696e-06
3323	7.19932848873836e-06	32	4.583811996697803e-06
3324	7.780474921155479e-06	35	5.577391525583177e-06
3325	5.599832867502617e-06	33	3.482951741895091e-06
3326	6.084807799198881e-06	29	3.777711112340521e-06
3327	6.424529783430353e-06	33	3.966077316556791e-06
3328	4.724056923475817e-06	28	2.31867034302456e-06
3329	5.014802710680405e-06	23	2.3442750868530094e-06
3330	7.566297811768062e-06	34	5.386461071977882e-06
3331	7.784144204229745e-06	35	5.588610506394908e-06
3332	5.444629217998248e-06	35	3.3224522847362005e-06
3333	6.150285161106514e-06	28	3.481502763528572e-06
3334	4.4932509460220275e-06	25	1.93700285157351e-06
3335	5.146644447643336e-06	25	2.5578494087682487e-06
3336	4.136130598254506e-06	28	1.926420426019347e-06
3337	6.695841262107749e-06	33	4.553590630889024e-06
3338	5.8178339371631176e-06	30	3.4174217847959636e-06
3339	5.852736985417004e-06	28	3.5223931622799185e-06
3340	6.446477780907832e-06	33	4.085350931135672e-06
3341	5.883405156703493e-06	31	3.508592923282899e-06
3342	5.4000389454255325e-06	25	2.902163166713707e-06
3343	6.318617293498768e-06	28	3.95142858197144e-06
3344	4.275576253421978e-06	26	1.957877460369626e-06
3345	5.75696699450187e-06	28	3.4734806895436795e-06
3346	4.644765194346076e-06	28	2.339940317376245e-06
3347	4.879379288459422e-06	26	2.390615123748204e-06
3348	4.183387275462141e-06	30	2.0527359177570827e-06
3349	6.6914793761938655e-06	29	4.159684871880097e-06
3350	4.848136026472828e-06	27	2.4412442664045432e-06
3351	6.520117069505961e-06	30	4.07359554027449e-06
3352	6.3942336643344635e-06	33	3.961462760366311e-06
3353	5.478371176274609e-06	29	3.1818187440094037e-06
3354	4.786168747702946e-06	28	2.50533866257895e-06
3355	5.744454799880669e-06	32	3.308567237388596e-06
3356	4.105277749444308e-06	22	1.6455040835474315e-06
3357	6.04954379580685e-06	26	3.5832130818569637e-06
3358	6.1592128984846505e-06	31	3.838746230103753e-06
3359	4.7659312728122905e-06	25	2.405375239121113e-06
3360	5.072039315359448e-06	32	2.8578687611245544e-06
3361	4.397531472122468e-06	29	2.2645620972751726e-06
3362	5.125184460185739e-06	32	2.98256599852297e-06
3363	6.109139660299684e-06	27	3.80289232088797e-06
3364	4.8495861148562685e-06	29	2.366741144357432e-06
3365	5.039894317799516e-06	25	2.3482886788475287e-06
3366	4.9196975425129575e-06	29	2.605694706426792e-06
3367	7.602304183906096e-06	36	5.479502903278343e-06
3368	4.6282535268751e-06	26	2.3133657374938078e-06
3369	5.192034972784532e-06	29	2.6844171339850653e-06
3370	4.881070589717757e-06	28	2.4881188341403088e-06
3371	6.366805156630583e-06	33	3.860406740077148e-06
3372	6.2497987052916975e-06	27	3.7332027689582386e-06
3373	4.685894903238807e-06	22	1.889794050011387e-06
3374	5.503186458613596e-06	29	3.070380364781185e-06
3375	5.166567329000842e-06	25	2.6554887650490314e-06
3376	4.997429994744453e-06	24	2.5010574716865465e-06
3377	6.061804551088123e-06	27	3.43096498627002e-06
3378	4.639889773929306e-06	28	2.2850839289741295e-06
3379	5.462262343586688e-06	35	3.3163480382089824e-06
3380	6.9915179761486076e-06	34	4.477405613282663e-06
3381	4.827160159984441e-06	26	2.4984224137104455e-06
3382	4.428598623638375e-06	22	1.8935839275694664e-06
3383	4.9677759526261514e-06	22	2.5625818831606574e-06
3384	4.2808851614652056e-06	25	1.9411471225112445e-06
3385	5.248388331790679e-06	32	2.9237215148686835e-06
3386	4.294955926575911e-06	27	2.1104150564329454e-06
3387	5.849821024068006e-06	31	3.5638497491165047e-06
3388	6.162917019418486e-06	29	3.500853264344159e-06
3389	4.511959452527941e-06	28	2.066446031472574e-06
3390	4.463460599901128e-06	25	1.9661822989460776e-06
3391	4.667359313371777e-06	28	2.2767267841434708e-06
3392	4.581161490448415e-06	28	2.2770012285944128e-06
3393	4.693296302789264e-06	31	2.3960336062797857e-06
3394	4.749109099761937e-06	27	2.3074510366085718e-06
3395	6.719321005081255e-06	25	4.024382577991864e-06
3396	6.634754627246494e-06	32	4.134304587032293e-06
3397	4.54339220330254e-06	28	2.3166241608683146e-06
3398	3.997783209881033e-06	24	1.7026531453786845e-06
3399	4.867713016073786e-06	32	2.384640659779912e-06
3400	5.632199283309272e-06	29	3.3731292818140713e-06
3401	5.500096725906603e-06	27	3.2275705528118613e-06
3402	5.652568225181385e-06	27	3.137047774048965e-06
3403	5.530292884559756e-06	31	3.077442750284266e-06
3404	6.8020928789131365e-06	34	4.532272981856418e-06
3405	4.981799609514374e-06	31	2.7733291707220303e-06
3406	9.002070525487188e-06	31	6.72151562654893e-06
3407	5.838112328398008e-06	31	3.2926964428183463e-06
3408	5.6023645803073796e-06	28	3.125635078354443e-06
3409	8.657727178318854e-06	29	6.22551493303689e-06
3410	5.654643080535851e-06	28	3.2482079514997565e-06
3411	6.081436726905634e-06	32	3.7700255419877994e-06
3412	4.891210982950944e-06	25	2.072348272608068e-06
3413	4.634354995107287e-06	25	2.063038740430658e-06
3414	5.713777929189717e-06	25	3.005517365438263e-06
3415	4.2451441727388736e-06	23	1.6562979372368098e-06
3416	4.332158553322492e-06	24	1.6188753971197345e-06
3417	5.203048349988429e-06	32	2.8021556763895545e-06
3418	4.576317330770999e-06	25	2.337633970374972e-06
3419	4.993845501373924e-06	29	2.757341629801153e-06
3420	6.1542328452490115e-06	36	4.090789821212236e-06
3421	5.0917408490247115e-06	28	2.6603440176033603e-06
3422	5.702890696634311e-06	30	3.3201286082962263e-06
3423	4.90901146160464e-06	29	2.3757852661052683e-06
3424	6.294798474784995e-06	26	3.838181850012067e-06
3425	4.783154038881092e-06	28	2.523061605759208e-06
3426	4.54108290435379e-06	28	2.2318796631744386e-06
3427	5.047356196679823e-06	23	2.25228466619186e-06
3428	4.868050526172531e-06	30	2.2062227748390115e-06
3429	5.215646176659914e-06	31	2.8680591445247197e-06
3430	5.013892837133876e-06	26	2.399326690870688e-06
3431	5.536932219726764e-06	28	3.2394391199540344e-06
3432	6.3904348876732e-06	25	3.976261615155303e-06
3433	6.336472889849017e-06	29	3.914988003043165e-06
3434	5.50431549137693e-06	27	2.8425788241057562e-06
3435	4.945728776731732e-06	24	2.3836143621817133e-06
3436	5.122765669403391e-06	25	2.428718907548469e-06
3437	6.019135106294846e-06	31	3.822934143990837e-06
3438	5.1135889467498655e-06	33	2.8773252682435255e-06
3439	6.805934955823421e-06	33	4.326675867820419e-06
3440	4.671826421517662e-06	29	2.3324130227024816e-06
3441	6.139843053796658e-06	35	3.761004133200434e-06
3442	5.865087584281604e-06	32	3.45925178045933e-06
3443	7.378020195151733e-06	33	5.1193444951053595e-06
3444	5.062022451426631e-06	26	2.526953487428437e-06
3445	4.930658684541759e-06	27	2.3867024228103556e-06
3446	5.6629249743124795e-06	35	3.4384878368868495e-06
3447	4.807676452788905e-06	22	2.0889623983452972e-06
3448	5.76665686583012e-06	21	3.179152302556776e-06
3449	8.10498279103737e-06	25	5.262516826282129e-06
3450	7.113890756085234e-06	30	4.690458350678184e-06
